"logFC"	"logCPM"	"PValue"	"FDR"
"KWMTBOMO06867.mrna1"	-3.41715289543638	5.99254339756322	1.35574755076737e-11	5.71896015251689e-10
"MSTRG.9221.1"	7.45726853122209	3.44686642765766	1.42561598774179e-11	6.00879753272338e-10
"KWMTBOMO09342.mrna1"	-3.51138940794498	10.7161322053306	1.48783681706115e-11	6.26595646684819e-10
"KWMTBOMO03797.mrna1"	-10.5343870226834	2.25997401051045	1.50949892196747e-11	6.35071767078826e-10
"KWMTBOMO15480.mrna1"	-10.9263929861612	2.64393707788213	1.51041314894623e-11	6.35071767078826e-10
"KWMTBOMO13741.mrna1"	10.6527744268268	2.36722790277349	1.51694780856016e-11	6.37302473575237e-10
"MSTRG.11729.1"	10.5501488991879	2.26631215859772	1.53137687782225e-11	6.42843493740398e-10
"KWMTBOMO13499.mrna1"	8.19295149138639	3.16663260106908	1.53523552769394e-11	6.4394187267182e-10
"MSTRG.18759.5"	-10.5146379986394	2.24069481804539	1.55075757926059e-11	6.49926638493184e-10
"MSTRG.4169.4"	3.10325716018547	6.87558794790504	1.58335610595701e-11	6.63052751220754e-10
"KWMTBOMO12619.mrna1"	7.59164905527018	2.59100354705783	1.71877622103311e-11	7.19129274701161e-10
"KWMTBOMO07167.mrna1"	10.5698034932948	2.28578938791126	1.72003992945902e-11	7.19129274701161e-10
"MSTRG.3701.3"	10.649286847927	2.36382576388537	1.73922761715209e-11	7.26565490378853e-10
"MSTRG.13167.2"	10.5211965889262	2.2379398216243	1.75728189251783e-11	7.33516627647356e-10
"MSTRG.18129.1"	-3.78161312755691	5.46296052105061	1.76615751435721e-11	7.36628350899603e-10
"KWMTBOMO14260.mrna1"	7.77540585281471	5.12128510022722	1.83866220438735e-11	7.66252127508468e-10
"MSTRG.6695.1"	-3.30165155619851	7.94072511529725	1.87535131883566e-11	7.80914364838532e-10
"KWMTBOMO06373.mrna1"	-3.48199224221559	6.88776691462769	1.90046357954721e-11	7.90736222748522e-10
"MSTRG.13658.1"	-6.03307285548425	3.16888624911409	1.97875691291858e-11	8.2265192170359e-10
"KWMTBOMO02880.mrna1"	3.0927905003977	9.64685375244577	2.0122169223511e-11	8.3589232296032e-10
"MSTRG.578.7"	10.5475305757961	2.26385899148446	2.06184276976801e-11	8.55821574964635e-10
"KWMTBOMO00019.mrna1"	10.5077775142044	2.22480818194167	2.15195119420127e-11	8.9250884608781e-10
"MSTRG.15782.1"	-5.53528993789886	3.12179123444374	2.22047746127686e-11	9.20193549360323e-10
"KWMTBOMO16445.mrna1"	7.53833578759138	4.33686453030445	2.23109718837457e-11	9.23856002690919e-10
"MSTRG.11196.4"	-10.4787733818309	2.20568249260944	2.25278007726328e-11	9.32090004354034e-10
"MSTRG.18378.6"	-6.67445656997062	4.03583234457635	2.26548823133965e-11	9.36600529324891e-10
"MSTRG.17911.2"	10.7093146638431	2.4229457374205	2.27167888284308e-11	9.38411540424173e-10
"MSTRG.3415.1"	-7.78792534178807	5.18208437348521	2.29776313889127e-11	9.48431006445385e-10
"MSTRG.10235.1"	5.97694314854999	2.96856156038093	2.39483648325382e-11	9.87521576204767e-10
"MSTRG.517.1"	4.9019191009263	3.43243365863328	2.39627749718496e-11	9.87521576204767e-10
"MSTRG.1353.5"	4.72877317633333	4.31236832161868	2.42453701356722e-11	9.98373887167317e-10
"MSTRG.7182.8"	8.58204462069948	6.23751403800201	2.61541282220898e-11	1.07611783287127e-09
"KWMTBOMO15247.mrna1"	3.87005830249025	4.59963378545357	2.70189527368493e-11	1.11081964055232e-09
"KWMTBOMO15969.mrna1"	3.86682405549516	4.61646250766319	2.74554205441394e-11	1.1278695461726e-09
"MSTRG.10551.4"	3.94597112122852	4.53799988251044	2.96592192532669e-11	1.2174369784221e-09
"MSTRG.6687.16"	10.5146723229211	2.23148192823789	2.97418995995815e-11	1.21986495327619e-09
"MSTRG.14604.2"	-3.6484760649179	5.82872848142291	2.98279064459671e-11	1.22242541808559e-09
"MSTRG.10714.1"	4.0409714941553	4.45572918368555	3.00420769649836e-11	1.23023017069166e-09
"MSTRG.21236.3"	-3.27696526109319	7.69495227901691	3.07825140096405e-11	1.25955633291381e-09
"MSTRG.14845.5"	10.4878769187034	2.20517790147121	3.11158775895624e-11	1.27219277750448e-09
"KWMTBOMO00834.mrna1"	-3.37011142980585	8.07641583731875	3.11602362919292e-11	1.27300246657406e-09
"MSTRG.6687.25"	7.96870056684785	5.11879575130851	3.1823438704059e-11	1.29907286042089e-09
"KWMTBOMO11129.mrna1"	3.27208848467423	7.36589226522884	3.20277662178203e-11	1.30638511725449e-09
"KWMTBOMO07821.mrna1"	3.15381422477446	9.13994968763001	3.25047649281176e-11	1.3247991573651e-09
"KWMTBOMO01720.mrna1"	-3.24872535264995	7.5962055975621	3.29840062975424e-11	1.34327559975137e-09
"MSTRG.17916.1"	8.43181156396593	5.99334136874178	3.54653925010406e-11	1.44319650190851e-09
"MSTRG.18135.1"	-3.9111548898216	4.4276941547851	3.5522934277037e-11	1.44440429939171e-09
"MSTRG.4337.17"	-10.4759501287261	2.20292787711187	3.69118470928342e-11	1.49970289093558e-09
"MSTRG.656.2"	-7.61822045455496	3.05389379091253	3.78005715036865e-11	1.53460847961286e-09
"KWMTBOMO09553.mrna1"	3.15283464296632	9.27911963232993	3.84282249719691e-11	1.5588689101892e-09
"MSTRG.21.1"	5.56019047153684	3.79528958769252	3.8726989528192e-11	1.56976021744336e-09
"MSTRG.7182.12"	7.9620308285015	5.2663979891504	4.09425146040424e-11	1.65826780048232e-09
"KWMTBOMO14471.mrna1"	-10.5011349969828	2.22748881486772	4.13897907276916e-11	1.67507487954388e-09
"MSTRG.7611.3"	10.570402796661	2.28606619441616	4.16520457380654e-11	1.68437364056047e-09
"KWMTBOMO11269.mrna1"	6.96859924301289	6.44889827907225	4.17484299809084e-11	1.6869554602496e-09
"MSTRG.4416.8"	-10.5522363994242	2.27743850260329	4.24383558608851e-11	1.71349819540177e-09
"MSTRG.14438.1"	-10.4709616778877	2.19808307272613	4.25262545500551e-11	1.71571098415448e-09
"MSTRG.19027.1"	3.65572915902955	4.8449338276994	4.43270090233056e-11	1.78697132876768e-09
"MSTRG.2071.2"	7.69775420546328	3.00061738749454	4.47763394048963e-11	1.80368280013057e-09
"KWMTBOMO12177.mrna1"	3.01895480573272	8.44119117206124	4.59252127565402e-11	1.84852546967183e-09
"KWMTBOMO10019.mrna1"	7.62928951408404	2.71864443773246	4.61587214039572e-11	1.85648300523301e-09
"KWMTBOMO02479.mrna1"	4.63921525205334	3.58440367400608	5.00499143691901e-11	2.01142458189296e-09
"MSTRG.12007.2"	7.1556758239362	2.71122923879497	5.06303327091605e-11	2.03317454581023e-09
"MSTRG.18375.3"	-10.4569325022498	2.18439217864635	5.10007705126332e-11	2.04646512824028e-09
"KWMTBOMO08844.mrna1"	-4.01260118352001	4.2871147858182	5.12822694105116e-11	2.05616913615557e-09
"KWMTBOMO04047.mrna1"	7.01115915913584	4.14286204191214	5.18330331253163e-11	2.0766460095176e-09
"KWMTBOMO01220.mrna1"	10.4233320738916	2.14179719906112	5.20202535275687e-11	2.08253745454034e-09
"MSTRG.17601.5"	5.01057877575931	3.19058699490262	5.25283853859951e-11	2.10125700892449e-09
"MSTRG.13948.2"	3.10988143979943	8.40442787677471	5.33233141625349e-11	2.13141139254302e-09
"KWMTBOMO05670.mrna1"	-3.06177393084198	7.82335383972887	5.37252492516938e-11	2.14582287901045e-09
"MSTRG.6407.1"	-4.04353463418927	4.35703847242281	5.43642107471535e-11	2.1696718843454e-09
"MSTRG.2105.1"	10.6433515405276	2.35772402944127	5.54788455043351e-11	2.21245368267788e-09
"MSTRG.11689.2"	-5.71508599098483	3.14687325575548	5.60556108899341e-11	2.23373638383309e-09
"MSTRG.12026.2"	10.4249948503934	2.14351074911	5.96896511606125e-11	2.37672087950817e-09
"MSTRG.11196.2"	10.4387581586664	2.15687618119402	5.99822092135443e-11	2.3865369702669e-09
"MSTRG.2257.4"	5.47717134059236	4.12502622277866	6.02707032833484e-11	2.39617643429343e-09
"MSTRG.5660.1"	-10.4598414213366	2.18723912601138	6.14758478811135e-11	2.44221638444488e-09
"MSTRG.60.3"	7.73802132481593	3.03621146872613	6.19257436006364e-11	2.45820545596309e-09
"MSTRG.3107.5"	7.03175470621443	3.42213486628828	6.23665605742549e-11	2.47380994632831e-09
"MSTRG.19582.8"	10.5630525478064	2.27932235054282	6.41812978038395e-11	2.54384634712878e-09
"MSTRG.545.1"	10.477626785605	2.19500303945629	6.5692257455178e-11	2.60174461669121e-09
"MSTRG.8614.4"	-3.52014201864792	4.81894690241231	6.6271079021721e-11	2.62266530513212e-09
"MSTRG.1007.3"	7.27960786578699	5.93437035062468	6.63466388163111e-11	2.62365278120062e-09
"MSTRG.4658.1"	10.3966902840465	2.11575698168533	6.85837438884738e-11	2.71005109330042e-09
"KWMTBOMO09100.mrna1"	4.22137850602384	3.92914462279293	7.0697290287209e-11	2.79143916249793e-09
"MSTRG.21103.1"	7.30586505545815	3.64936909627864	7.10531925426117e-11	2.80335666741752e-09
"MSTRG.1532.1"	3.35487525229615	5.43130061099658	7.11778832176742e-11	2.80614068414744e-09
"KWMTBOMO02636.mrna1"	10.4791261842453	2.19658398084466	7.21071354354077e-11	2.84061567049988e-09
"MSTRG.9964.1"	10.4110576967688	2.12980422663193	7.71796495732192e-11	3.036798368435e-09
"KWMTBOMO16031.mrna1"	-3.96091385515965	5.51847043530628	7.72042561116704e-11	3.036798368435e-09
"MSTRG.11050.1"	5.01958076438552	3.80634957938797	7.90663350441331e-11	3.10768461538513e-09
"MSTRG.18129.3"	-3.41622348732139	5.98700901752596	7.95818522407325e-11	3.12557724675477e-09
"KWMTBOMO13770.mrna1"	3.5497634053498	6.29546379052931	7.97172867231199e-11	3.12852634033815e-09
"MSTRG.4573.1"	-3.65508688915919	5.32006892205008	8.06021214936348e-11	3.16085914114562e-09
"KWMTBOMO11446.mrna1"	3.00461254032415	7.53280499037286	8.18100835728141e-11	3.20580511161406e-09
"KWMTBOMO07700.mrna1"	10.4286091092939	2.14703387815832	8.32148102103156e-11	3.25838776868081e-09
"MSTRG.4724.6"	8.88879738003036	6.66531197741762	8.46592099846391e-11	3.31244333828954e-09
"MSTRG.3564.29"	4.8700278572477	6.18774026767126	8.59431982241422e-11	3.36014572061403e-09
"MSTRG.18375.4"	-10.6559754257455	2.37879305823363	8.60170442972502e-11	3.36049858892415e-09
"KWMTBOMO08293.mrna1"	10.4262080446163	2.14455801271271	8.80426257535201e-11	3.43704355944258e-09
"KWMTBOMO12258.mrna1"	3.29451105926168	6.97040785067634	8.81355672156545e-11	3.43808292788651e-09
"MSTRG.4724.3"	3.60712707159052	5.83829784638374	9.03341237778676e-11	3.52119697670375e-09
"MSTRG.10113.1"	-3.06620030047424	6.65773967574717	9.05265881775306e-11	3.52604801719588e-09
"MSTRG.7562.1"	3.7897252959609	4.46899138603969	9.08123587241134e-11	3.53452335835902e-09
"MSTRG.288.1"	7.15575581104744	2.44936688793458	9.17530482621492e-11	3.56845707505972e-09
"KWMTBOMO11940.mrna1"	10.3792200996467	2.09849970562859	9.20130541709196e-11	3.57588663222113e-09
"KWMTBOMO07905.mrna1"	3.34059191532761	6.70901045976048	9.65817651039631e-11	3.75062805114963e-09
"KWMTBOMO13955.mrna1"	7.42842272478664	2.46655868482722	9.69688776748753e-11	3.76069026287308e-09
"MSTRG.5509.1"	-8.2848204058646	2.46396830962596	9.69859553162686e-11	3.76069026287308e-09
"MSTRG.2850.6"	11.0594325552454	2.76778138838185	9.80787578262275e-11	3.80022200447318e-09
"MSTRG.5787.3"	-10.3498555287558	2.08004278190961	9.88082978587035e-11	3.82563001186615e-09
"KWMTBOMO06770.mrna1"	-3.25458107289472	6.63410452014316	9.94221350836265e-11	3.84652369338839e-09
"MSTRG.13562.2"	6.56396001408632	2.93159494704977	9.9529027967014e-11	3.8477877680044e-09
"MSTRG.432.4"	10.4407697727571	2.15880440077018	9.96131306954454e-11	3.84816954891503e-09
"MSTRG.21285.2"	3.43617911265903	5.86790299139335	1.02183822467959e-10	3.94453902323634e-09
"MSTRG.10318.4"	10.4153852838204	2.13388042747308	1.05449236024693e-10	4.06756305299713e-09
"MSTRG.3039.1"	-3.26642539477269	6.99945605841784	1.05846592039829e-10	4.07985492276644e-09
"MSTRG.8725.2"	4.53939803088033	7.81062784851139	1.11602703135547e-10	4.29852818622299e-09
"MSTRG.8742.1"	10.3998196705285	2.11864307621523	1.14677571280738e-10	4.41368175791188e-09
"MSTRG.21144.2"	10.362011521071	2.08176833073701	1.15964414435597e-10	4.4598984700183e-09
"MSTRG.10566.3"	7.37431696066556	7.19693702812759	1.16996917812558e-10	4.4962722091597e-09
"MSTRG.1942.1"	3.60603430050612	4.82458676815444	1.20002582100035e-10	4.60836582504602e-09
"MSTRG.8507.1"	7.60801415682482	2.24032877975841	1.20400758604686e-10	4.6202342918895e-09
"MSTRG.9274.1"	-5.91284232492384	2.95062006561903	1.21450543938796e-10	4.65707141229214e-09
"KWMTBOMO03524.mrna1"	5.51593462996079	3.21345869806571	1.23234191331121e-10	4.72197352637051e-09
"MSTRG.2431.2"	-4.06122651236358	4.2045714904111	1.23406529577648e-10	4.72508472148745e-09
"KWMTBOMO07450.mrna1"	5.4591577487274	5.367575671379	1.24603126873472e-10	4.76738000479809e-09
"MSTRG.7667.1"	3.42809362091785	6.05792205487604	1.26338404447945e-10	4.83020789217905e-09
"KWMTBOMO05055.mrna1"	2.98469109634297	7.54533152771166	1.28207360217877e-10	4.8980502400703e-09
"MSTRG.2061.1"	-3.57911255335651	5.24225653528817	1.28641471838759e-10	4.91101607108745e-09
"MSTRG.2270.18"	10.3396151102267	2.05970324348869	1.29503779145553e-10	4.94029758811105e-09
"MSTRG.1250.7"	-10.5544540025681	2.27960614661388	1.29696689289002e-10	4.94401872265423e-09
"KWMTBOMO04458.mrna1"	-10.5855947400205	2.30993516060898	1.30294446409756e-10	4.96315575695885e-09
"MSTRG.8297.2"	-5.26438584967038	3.99993304888879	1.30674517635905e-10	4.97397872085039e-09
"MSTRG.8370.1"	10.4092507311385	2.12782249081141	1.3487527725507e-10	5.1301093167532e-09
"KWMTBOMO14113.mrna1"	7.46044152686167	2.44543801610556	1.36338626786878e-10	5.1819673229561e-09
"MSTRG.8360.1"	5.58784049813355	2.94639437779131	1.40062404851394e-10	5.31960091920206e-09
"KWMTBOMO10972.mrna1"	4.08404669861204	4.14815162562092	1.41739813638123e-10	5.37936834439326e-09
"MSTRG.18473.11"	10.3431097452622	2.06328429373884	1.41956286429731e-10	5.38364283641296e-09
"KWMTBOMO13072.mrna1"	3.91461205649893	4.33829858610662	1.44061480940161e-10	5.45948783361167e-09
"MSTRG.4982.5"	10.3869646492135	2.10607882533533	1.44434970406919e-10	5.46964366019424e-09
"MSTRG.21578.1"	5.76581567971262	3.6153875103594	1.54022943981138e-10	5.82456513061577e-09
"MSTRG.18169.8"	-10.3122425023157	2.04343712135273	1.54031957912818e-10	5.82456513061577e-09
"MSTRG.11410.2"	-3.29089752385532	6.33373496698059	1.58885868237242e-10	6.00373182727649e-09
"KWMTBOMO01086.mrna1"	3.91754946102422	5.01415667437305	1.73682069473848e-10	6.55804772595244e-09
"MSTRG.15177.5"	-5.19572725170834	3.4764575802109	1.80684889529288e-10	6.81750125754502e-09
"KWMTBOMO11692.mrna1"	3.30662256977001	5.29444914809769	1.82414193873318e-10	6.87774476579957e-09
"MSTRG.18843.1"	7.80833568888397	2.40516558720746	1.8413576533228e-10	6.93760936200683e-09
"MSTRG.11072.1"	7.30235021800422	3.87179125734422	1.84599776792221e-10	6.95004083387007e-09
"MSTRG.432.2"	7.16357479291499	3.02436913908275	1.85483657944943e-10	6.97709798499181e-09
"MSTRG.12407.2"	6.87940343211677	2.75483739041693	1.85587603366003e-10	6.97709798499181e-09
"MSTRG.10626.1"	-4.88471390357703	3.57167140904365	1.8635950992286e-10	7.00104063255858e-09
"MSTRG.3750.5"	-6.05822903264266	4.55770061732565	1.8751492228179e-10	7.03934548577468e-09
"MSTRG.16895.1"	-10.3779185229221	2.10733948544437	1.95347137284639e-10	7.328061966894e-09
"MSTRG.15892.1"	-4.3237133604051	4.57313727371634	1.95707135221199e-10	7.33625814264109e-09
"MSTRG.1524.3"	7.6311878364367	2.44961213494407	1.98574790051153e-10	7.43837632992913e-09
"MSTRG.16322.3"	7.39781837282628	3.3293020200569	1.99651760349223e-10	7.47331856446553e-09
"KWMTBOMO11687.mrna1"	-8.54000450193346	2.4827290117942	2.02987828334304e-10	7.59271138840932e-09
"KWMTBOMO02003.mrna1"	10.3141835760002	2.03495066598692	2.03272993208588e-10	7.59789602517148e-09
"MSTRG.16105.2"	7.87042433715682	8.24955712584942	2.03829889963742e-10	7.61322261195263e-09
"MSTRG.9647.1"	10.3640755429041	2.08389690556864	2.04912784435165e-10	7.64815945534359e-09
"MSTRG.19240.1"	-10.8549396984277	2.57373953092482	2.10917153460276e-10	7.86660286823102e-09
"MSTRG.2984.2"	3.36828656287961	5.04779619842442	2.12174605051289e-10	7.90781311982312e-09
"KWMTBOMO10464.mrna1"	3.40593002027059	4.94316894750917	2.23974180995534e-10	8.3415901331548e-09
"KWMTBOMO11408.mrna1"	10.3410100471811	2.06127292992065	2.25276109472621e-10	8.38405552289237e-09
"MSTRG.2607.1"	6.38505129284558	2.58731659574867	2.31392821908143e-10	8.60552228564121e-09
"MSTRG.2971.3"	-10.2720749995326	2.00437544483125	2.39205550390145e-10	8.88970132535933e-09
"KWMTBOMO16366.mrna1"	4.70441931184211	4.36444885138173	2.47244697238392e-10	9.17554139742062e-09
"KWMTBOMO12919.mrna1"	6.10095261795675	3.65659737903159	2.47250956391347e-10	9.17554139742062e-09
"KWMTBOMO03484.mrna1"	-10.3107441155928	2.04195493235042	2.55093943085044e-10	9.4598249580529e-09
"MSTRG.6508.1"	3.87365717640623	4.17923411664147	2.56640816732552e-10	9.51038589125496e-09
"MSTRG.12854.1"	5.07120940340176	3.59449279397792	2.62318816258531e-10	9.71385313663646e-09
"KWMTBOMO06673.mrna1"	10.9824511932457	2.69289842026538	2.66338639775559e-10	9.85567030826859e-09
"MSTRG.11688.1"	7.76453273224467	2.4810094497621	2.69216824264319e-10	9.95506977199364e-09
"MSTRG.3069.2"	9.2747692340002	2.63518221243057	2.6970874641024e-10	9.96615148976911e-09
"MSTRG.15923.6"	10.2784260049608	1.99974892630044	2.87454412532233e-10	1.06143156046357e-08
"MSTRG.17980.2"	-4.59719116791701	3.8048867898152	2.96415878058934e-10	1.09374294421419e-08
"MSTRG.14963.3"	8.63167843606438	2.00541364321673	3.1847043289966e-10	1.17428610617476e-08
"MSTRG.8766.1"	3.62695429318396	4.42223777655306	3.23018278482616e-10	1.19020871438339e-08
"KWMTBOMO09709.mrna1"	-4.35746400210073	4.79951528814699	3.35407904650836e-10	1.2349823864214e-08
"KWMTBOMO05601.mrna1"	5.20001210170296	3.29903221620806	3.37248360884768e-10	1.24087769860533e-08
"MSTRG.2258.1"	5.27882183667809	2.80957714471916	3.37547248785128e-10	1.2410965970757e-08
"KWMTBOMO11017.mrna1"	-10.4302303311255	2.15838320084771	3.56017201625984e-10	1.30807936101317e-08
"MSTRG.18370.5"	7.66079364502032	2.38951013957182	3.61451536475266e-10	1.32710566611099e-08
"MSTRG.6698.1"	-5.12942839436838	3.23996300677859	3.67495242621826e-10	1.34834082542416e-08
"MSTRG.5117.2"	-10.3902759702403	2.11943096607897	3.76770363179022e-10	1.38139363071358e-08
"MSTRG.19501.8"	-10.2374316060833	1.97069524987046	3.80507149851572e-10	1.39410828054806e-08
"MSTRG.22006.2"	4.2732999344133	3.57618840181396	3.92906072129067e-10	1.43851903230136e-08
"KWMTBOMO01189.mrna1"	3.8179637642493	4.98774983011656	3.94378534441821e-10	1.44289106288408e-08
"MSTRG.9067.1"	6.46326185341045	3.90574489174274	4.01075390768897e-10	1.4663576504677e-08
"KWMTBOMO00347.mrna1"	7.50630517937139	4.57622104132254	4.02159847284057e-10	1.46928632577501e-08
"MSTRG.219.1"	10.2212088069132	1.94384332610878	4.20839697718325e-10	1.53645017245149e-08
"KWMTBOMO07800.mrna1"	3.39267623132784	4.9139077775217	4.21991451490706e-10	1.53957092326761e-08
"KWMTBOMO00730.mrna1"	-10.2128762390598	1.94687608597974	4.55326848604816e-10	1.66002178707591e-08
"MSTRG.3140.1"	10.4985624964746	2.21625574581535	4.69769859344065e-10	1.71147426689911e-08
"MSTRG.14927.4"	-10.888198376101	2.60651787655568	4.77276061774922e-10	1.73759992068801e-08
"KWMTBOMO11568.mrna1"	-7.14885024399368	2.38380718442954	4.81610473577208e-10	1.75214959871321e-08
"MSTRG.19071.2"	7.38106732947577	2.38522100167701	4.9003627332895e-10	1.7803314082057e-08
"MSTRG.15604.1"	9.9835292403745	12.3308331693313	4.9004357763045e-10	1.7803314082057e-08
"KWMTBOMO02922.mrna1"	7.97227490563125	2.2995207096688	4.91972562204081e-10	1.78608778307746e-08
"KWMTBOMO01260.mrna1"	7.59263186327002	2.2136151049272	4.9306791964199e-10	1.78819421168914e-08
"MSTRG.18989.2"	6.23883195738372	4.07170631674509	4.93242621514084e-10	1.78819421168914e-08
"KWMTBOMO02344.mrna1"	-3.71582136702769	4.37967645291318	4.93890446804968e-10	1.78929157468273e-08
"MSTRG.8946.4"	-10.6044707270764	2.32840622285033	4.97201460447409e-10	1.80002900237256e-08
"MSTRG.20691.2"	-3.74416388782935	5.55157558065597	5.05439407783268e-10	1.82857607939344e-08
"MSTRG.512.1"	6.3920674339526	4.77531748353689	5.20599709253775e-10	1.88210953464738e-08
"MSTRG.20507.2"	7.59914697881743	2.49180543758689	5.20987543663456e-10	1.88219910983586e-08
"KWMTBOMO09789.mrna1"	7.67458125317212	2.33433088987357	5.31842654751332e-10	1.92007790740065e-08
"MSTRG.2388.2"	-10.2580276965812	1.99068265722229	5.33129437488013e-10	1.92338409378504e-08
"MSTRG.10447.1"	-8.84647668216179	2.78892135963544	5.3363513023107e-10	1.92386968404516e-08
"MSTRG.11409.1"	-4.77299520136287	4.05857547511517	5.58248295363854e-10	2.01120683645228e-08
"MSTRG.20184.1"	6.11362037709825	2.68714154008822	5.62948359461925e-10	2.02673137497115e-08
"MSTRG.8965.1"	6.98838009433822	5.81255564458036	5.76706617223629e-10	2.07482311982822e-08
"KWMTBOMO02403.mrna1"	6.87403380628318	2.46845339630139	5.94308065005259e-10	2.13666525756364e-08
"KWMTBOMO09716.mrna1"	-10.1884029603753	1.92309289879155	6.19710692854719e-10	2.2264491649111e-08
"MSTRG.21327.4"	-10.2861568499912	2.01811940534838	6.47765894066979e-10	2.32563208075585e-08
"KWMTBOMO02035.mrna1"	-5.4666361750932	5.11251579177366	6.6722007204334e-10	2.39381939065349e-08
"MSTRG.16396.1"	8.10316084490959	2.26368445741231	6.72944151376656e-10	2.41268628214523e-08
