"logFC"	"logCPM"	"PValue"	"FDR"
"KWMTBOMO10009.mrna1"	-0.938448311949834	11.0314131490319	0.0813566694927384	1
"MSTRG.1858.12"	6.28369862269923	-1.3547818842569	0.0813787036371746	1
"KWMTBOMO13814.mrna1"	-6.21866360791704	-1.40588487997132	0.0814003438020927	1
"MSTRG.1888.4"	-6.23505388416325	-1.39429032441963	0.081402300679394	1
"MSTRG.17392.3"	6.27066927161589	-1.36407809453726	0.0814069673214818	1
"MSTRG.4190.18"	6.29848559421542	-1.34690008303613	0.0814216707192259	1
"KWMTBOMO09031.mrna1"	5.29823490956296	-1.98714408188831	0.0814334821650208	1
"MSTRG.17557.7"	6.29766628421494	-1.3474873985164	0.0814353376333537	1
"KWMTBOMO05548.mrna1"	-5.17027486683824	-2.06542586086471	0.0814467836237754	1
"MSTRG.14417.5"	6.30021909622275	-1.34565714615675	0.0814533492619735	1
"KWMTBOMO02520.mrna1"	6.26941741642201	-1.36496985993953	0.0814537150646672	1
"MSTRG.4724.14"	6.30492752489239	-1.34227902004329	0.0814869733340077	1
"MSTRG.21017.1"	6.31142159085255	-1.33492244591352	0.0814872367907014	1
"KWMTBOMO01531.mrna1"	6.30396788928976	-1.34296779033813	0.0815274175473894	1
"MSTRG.14355.25"	6.30947720422518	-1.33901185173671	0.0815368206186705	1
"MSTRG.20207.3"	-5.16505517955652	-2.06849808374388	0.0816442710444461	1
"MSTRG.4555.4"	5.15180192042296	-2.06778859875579	0.0816630254201907	1
"MSTRG.16765.3"	5.17950710202215	-2.05185820477265	0.0817452831097422	1
"KWMTBOMO11354.mrna1"	1.08622572563378	3.55254348968722	0.081920490136233	1
"KWMTBOMO03453.mrna1"	0.91342230164102	5.11335620449127	0.0819721579347018	1
"MSTRG.5686.1"	4.45401308518369	-2.39849559380424	0.0820069253105611	1
"KWMTBOMO16144.mrna1"	0.894589239666533	6.81528720915791	0.0822060921094522	1
"MSTRG.16819.3"	-6.27468231050171	-1.37732564861856	0.0822566997437046	1
"MSTRG.5897.4"	5.28229509053966	-1.9973747258745	0.082293102668391	1
"MSTRG.11629.8"	-6.2715760052004	-1.37955035893834	0.0824172882313572	1
"MSTRG.7548.1"	5.12619362278501	-2.08060319563366	0.0824703665559068	1
"MSTRG.8416.1"	-1.18474897879351	4.20654404626211	0.0826392076347268	1
"MSTRG.18644.5"	4.45294829464198	-2.39906268021737	0.0826868811644167	1
"KWMTBOMO06274.mrna1"	3.28705824727925	-1.89262172198535	0.0827207044392456	1
"KWMTBOMO08165.mrna1"	-5.1284966408153	-2.08283346188662	0.0827546622801771	1
"MSTRG.13920.19"	2.47621304764515	0.00625056725891966	0.0828134423237071	1
"MSTRG.5915.4"	5.1105807874362	-2.08832817424657	0.082835793358108	1
"MSTRG.5779.1"	-0.809202227079326	6.19270800905046	0.0828923004189608	1
"KWMTBOMO04483.mrna1"	-2.16579903642974	-0.114621692367196	0.0829301904960379	1
"MSTRG.6300.2"	4.46343333231283	-2.39481099281665	0.0830246992021478	1
"MSTRG.18693.1"	-2.35525687555558	-0.551212619428101	0.0832411813447686	1
"MSTRG.10140.1"	-2.20432573643856	1.66521371280853	0.08346109659636	1
"KWMTBOMO07088.mrna1"	0.756359611581195	6.55089876689293	0.0835963884432672	1
"MSTRG.12295.1"	-3.28090233283252	-1.52931750849299	0.0837822449175445	1
"MSTRG.14927.22"	4.67130074522909	2.2441320490062	0.0840413544306136	1
"KWMTBOMO01049.mrna1"	-6.20633801218506	-1.41457856048208	0.084098664379648	1
"MSTRG.12353.5"	-6.20845973178805	-1.4130834452811	0.0841260666300837	1
"MSTRG.20237.4"	-6.1823930770511	-1.429970817088	0.0841323407719262	1
"KWMTBOMO15363.mrna1"	-6.18105009962468	-1.43234642417773	0.0841408325811477	1
"MSTRG.14355.20"	3.13818964138023	1.03652037348228	0.0841424945263082	1
"MSTRG.9415.9"	-6.19308544382851	-1.42246878261886	0.0841865392398006	1
"MSTRG.6338.2"	-6.21006161163305	-1.41195402094043	0.0841877323727798	1
"KWMTBOMO01565.mrna1"	-6.18657326253873	-1.42847318006818	0.0842228018494839	1
"MSTRG.17092.6"	6.26692138555728	-1.36945834563294	0.084222985425325	1
"MSTRG.7651.9"	3.13266991248313	-1.0189414467724	0.0842619833502514	1
"MSTRG.7252.1"	0.883129062206791	4.99213308624014	0.0843403396022965	1
"MSTRG.8156.1"	-5.10977047209118	-2.09630155343579	0.0845463821113874	1
"KWMTBOMO06464.mrna1"	6.25540108492907	-1.37765671845328	0.0845741658862436	1
"MSTRG.15194.6"	6.23855306320276	-1.38688828182915	0.0846026197004973	1
"MSTRG.9267.1"	6.21701819864189	-1.40483515352316	0.0846165193790591	1
"MSTRG.18759.10"	6.21635531197523	-1.40530269288669	0.0846402456187553	1
"MSTRG.8470.12"	6.22449722771864	-1.40160198246519	0.0846956565673482	1
"MSTRG.7830.1"	6.24205174317182	-1.38917422210253	0.0847014010910171	1
"MSTRG.3710.2"	6.24301803995057	-1.38848892338147	0.0847251034970126	1
"KWMTBOMO14742.mrna1"	6.23741535141233	-1.39246096317231	0.0847336667738336	1
"MSTRG.6436.7"	-1.66713151527727	1.84662406828295	0.0847450500583315	1
"MSTRG.11304.3"	-1.53675122597324	2.28992385380635	0.0848250970281977	1
"MSTRG.10167.5"	2.00980302453201	3.17971495073565	0.0848314006277187	1
"MSTRG.21354.3"	-3.23031719706606	-1.26360452772471	0.0848444030245979	1
"MSTRG.19522.1"	3.02431795029333	-1.28297071483105	0.0849162515350723	1
"MSTRG.11992.9"	-6.2670069806761	-1.38281686712964	0.0849224553488801	1
"MSTRG.9896.6"	-6.2618308175297	-1.38651493824028	0.0849633520128775	1
"MSTRG.64.1"	-6.25555091894719	-1.39099601490963	0.0849813079482294	1
"MSTRG.13315.1"	2.38836863194659	0.347596678379425	0.0849892556630822	1
"MSTRG.21262.1"	0.923151807971768	5.94073938659271	0.0850128419306419	1
"KWMTBOMO15474.mrna1"	-2.80566020314749	-0.428293587955108	0.0850140637208983	1
"MSTRG.13247.1"	2.21095993546012	0.838932904642406	0.0850482606363846	1
"KWMTBOMO08109.mrna1"	5.31149613717443	-1.98151031049799	0.0850558626305479	1
"MSTRG.12781.4"	-4.44082388588364	-2.40909317781644	0.0854483638760795	1
"MSTRG.14914.1"	5.14176444907987	-0.770113840930574	0.0856357598475885	1
"MSTRG.14395.1"	3.09343561117776	-0.912217198446053	0.0858440080810438	1
"MSTRG.11312.14"	5.1463263234913	-2.0718569404754	0.0858759947426834	1
"MSTRG.13458.1"	-0.871763040135073	5.47616356898456	0.0859795812464724	1
"MSTRG.21047.4"	-0.927695358826752	5.47381741865858	0.0860348424644904	1
"MSTRG.13494.5"	3.02277218379037	0.739856078418004	0.0860670374949296	1
"MSTRG.6218.8"	-2.07927636211389	0.038964880595635	0.0864805320837306	1
"MSTRG.13913.3"	-2.96265044153697	-0.589460499783093	0.0864948822889022	1
"MSTRG.660.4"	3.13833745204116	-0.628510811515724	0.0865476586568939	1
"MSTRG.18690.6"	-2.92709624065498	-0.00338651674356586	0.086617937147419	1
"MSTRG.8514.1"	4.4008915741616	-2.42057530367446	0.0867576376979312	1
"MSTRG.10834.7"	-5.2265675556218	-2.03223095067355	0.0868367801585185	1
"MSTRG.17899.4"	-1.8285642089442	2.63166435179653	0.0871043479974038	1
"MSTRG.6642.2"	-5.10589849181373	-2.0952344023313	0.0871112016187982	1
"KWMTBOMO01439.mrna1"	6.2129392000798	-1.40497738931507	0.0872757517435502	1
"KWMTBOMO10865.mrna1"	-5.14823523982728	-2.07277548093749	0.0873582363837555	1
"MSTRG.14561.3"	-1.05571755784719	5.53951970812497	0.0873848572632678	1
"MSTRG.622.7"	6.19296810689575	-1.41901584568304	0.0873947130235557	1
"KWMTBOMO02740.mrna1"	5.20223831889664	-2.04181632132841	0.0873983807942881	1
"MSTRG.5817.4"	-6.13808918250608	-1.46231676776808	0.0874798301364137	1
"KWMTBOMO12638.mrna1"	6.17680010057981	-1.4330863497398	0.0874874458526017	1
"KWMTBOMO09013.mrna1"	-6.13191577776496	-1.46515742257452	0.0875193941127948	1
"KWMTBOMO11388.mrna1"	6.21385119093752	-1.4091176696629	0.0875322572496348	1
"MSTRG.19405.186"	6.19867669096605	-1.41980165703215	0.0875632800717074	1
"MSTRG.10400.2"	6.19067732011537	-1.42336472070841	0.0875650686308969	1
"MSTRG.13281.12"	6.1796803743931	-1.43312939831554	0.0875667246956456	1
"MSTRG.6007.1"	6.16434914574999	-1.43903307501197	0.0875992757292405	1
"MSTRG.9510.1"	6.17144322119227	-1.4368316700657	0.0876056780867829	1
"MSTRG.20974.4"	6.16419362317065	-1.43914145187792	0.0876225141702905	1
"MSTRG.993.8"	6.18397671837018	-1.43011990327345	0.0876344523533056	1
"MSTRG.18378.2"	6.1934253654008	-1.42349147367693	0.0876499188099528	1
"KWMTBOMO12125.mrna1"	-6.12915494863098	-1.46851511829924	0.0876607137231011	1
"MSTRG.14385.3"	6.19116143768805	-1.4250810009378	0.0876942782004069	1
"KWMTBOMO16484.mrna1"	1.17489422340875	3.23131996739076	0.0876982127426992	1
"MSTRG.11868.1"	1.53505303538408	1.86698899595959	0.0877367829133361	1
"KWMTBOMO06820.mrna1"	-6.11410659592875	-1.47748252182851	0.0877495175464177	1
"KWMTBOMO08694.mrna1"	-5.06378944433695	-2.11706087742404	0.0877994847181891	1
"MSTRG.12918.2"	-5.03305596955884	-2.13299656282691	0.0878248759519984	1
"MSTRG.13425.3"	-6.1983878969399	-1.43152122377904	0.0878735978267929	1
"MSTRG.21372.1"	-0.949894872977189	6.68551885489918	0.0878974350551071	1
"MSTRG.12140.1"	-6.11255733020532	-1.47999935770002	0.0879069404032717	1
"MSTRG.12936.1"	-2.33964321466147	0.627142889223693	0.087930536866888	1
"KWMTBOMO09638.mrna1"	-6.11034450839219	-1.48152733418879	0.0879496533489117	1
"MSTRG.4982.3"	-6.18375207859086	-1.44182126572441	0.0880170236248003	1
"MSTRG.16901.2"	-6.18004089984855	-1.4444277694025	0.0880327876067084	1
"MSTRG.19426.1"	-0.877553888677627	4.74569064012986	0.088074983886593	1
"MSTRG.6036.1"	0.758775585119846	6.1924639760683	0.0881011113949621	1
"MSTRG.13400.1"	-0.822784418507787	5.41226427932558	0.0881696529047311	1
"MSTRG.7939.4"	-2.9782771923157	0.720309255516999	0.0882947282097653	1
"MSTRG.9794.4"	3.43882124056546	-1.57540479583033	0.088330206193692	1
"MSTRG.6049.5"	2.95027806974815	-0.452485065298301	0.0883816485540136	1
"MSTRG.435.5"	-5.02224923954263	-2.13860712660932	0.088388365931181	1
"KWMTBOMO04230.mrna1"	-2.49645805098575	-1.17926986502695	0.0884508389882916	1
"MSTRG.10952.2"	1.13607924780606	3.43679033357505	0.0884549975774711	1
"MSTRG.20643.1"	-0.805161921473934	5.56856790131267	0.0885254712794589	1
"MSTRG.11478.1"	-1.58095091123629	2.10750637633573	0.088773038059442	1
"MSTRG.21799.2"	-4.48556022690115	-2.3903514000979	0.088845544861538	1
"MSTRG.12110.32"	-0.826221806737496	8.58576051696133	0.0889926153985053	1
"MSTRG.3573.1"	-0.749467752290213	6.02524088434542	0.0891400819213631	1
"KWMTBOMO06852.mrna1"	1.97744313759366	1.38219514281485	0.0891524954064185	1
"MSTRG.21208.4"	3.03644917013227	-1.61808818429729	0.0894775298594271	1
"KWMTBOMO03650.mrna1"	-3.04511742995474	-1.63771532077449	0.0895673167628161	1
"KWMTBOMO13112.mrna1"	2.59189247624315	-0.735414931396985	0.0896205274286793	1
"MSTRG.3951.1"	-4.47693342025098	-2.39485265078764	0.0896342013873415	1
"MSTRG.13378.3"	5.18431343157603	-2.05159025640185	0.0896938005446596	1
"KWMTBOMO11643.mrna1"	4.01668038747035	-1.01346123678871	0.0897264616085788	1
"MSTRG.12079.9"	3.145816627666	-0.185737459800834	0.0898404693803063	1
"MSTRG.6218.7"	1.91276379138028	3.980340944541	0.0898955669867868	1
"KWMTBOMO14192.mrna1"	-5.00803206502435	-2.15054779822884	0.0900922003022852	1
"KWMTBOMO06326.mrna1"	1.82955629333892	0.982427466989523	0.0901727681004843	1
"KWMTBOMO08342.mrna1"	-5.10130506972952	-2.10187104763567	0.0902553509906293	1
"KWMTBOMO11121.mrna1"	-5.09947509627734	-2.10342337345865	0.0902635037588233	1
"MSTRG.5668.7"	6.1456322756583	-1.45206057728017	0.0905725335285222	1
"KWMTBOMO01546.mrna1"	-1.78322021544352	1.01775572865527	0.0905982005675788	1
"MSTRG.15736.4"	6.14174371131222	-1.45476066143325	0.0906058080699178	1
"MSTRG.11841.4"	6.15370814786525	-1.44920146305154	0.0906328413826548	1
"MSTRG.9582.1"	6.14655261006125	-1.45417928628373	0.0906515272798352	1
"MSTRG.19772.2"	2.74506797136631	1.36452921530551	0.09065410199303	1
"MSTRG.11519.4"	6.14729118407847	-1.45573295697974	0.0906953857625431	1
"MSTRG.14148.6"	6.15520065391451	-1.45022754098314	0.0907205293968274	1
"KWMTBOMO13190.mrna1"	6.14206724003586	-1.45936443939159	0.0907945238689091	1
"MSTRG.2763.2"	5.03201195773906	-2.13119641098885	0.0908065621406028	1
"MSTRG.17186.1"	4.47117812076352	-2.39136694352404	0.090843596072379	1
"MSTRG.21219.6"	-3.61214743971519	0.922394935088505	0.0908967124061719	1
"MSTRG.7359.5"	-6.10518745623841	-1.48508615282042	0.0910161373791607	1
"MSTRG.14161.7"	-6.1002730057714	-1.48702401077784	0.0910240360534624	1
"MSTRG.21428.1"	6.13655140207021	-1.46319495509228	0.0910468829142904	1
"MSTRG.1361.7"	2.66907460485975	3.01362821435152	0.091049742903798	1
"MSTRG.1721.2"	-6.09632681202423	-1.49119101181661	0.0910802322121964	1
"MSTRG.8946.3"	1.05183282288797	3.69982675776344	0.0910908138171184	1
"MSTRG.10364.1"	-0.768798300385917	6.57802255674462	0.0911675372739714	1
"MSTRG.13486.4"	-3.63169457150469	0.886353055682891	0.0911811614125572	1
"KWMTBOMO12476.mrna1"	-6.09302440265596	-1.49346293037656	0.091190486436904	1
"MSTRG.17555.2"	-6.08908701036803	-1.49471827805238	0.0912258558330051	1
"MSTRG.8188.3"	6.12062582741566	-1.47215285560684	0.091239854579705	1
"MSTRG.19104.5"	6.12117076384344	-1.47177610885589	0.0912605182912067	1
"MSTRG.20577.2"	2.3286118126149	2.71285692421009	0.0913234824851572	1
"MSTRG.11519.13"	-6.08909611316975	-1.49616307987198	0.0913710954767999	1
"MSTRG.16744.2"	-6.08245588323327	-1.49927036539076	0.0913973916616756	1
"KWMTBOMO16108.mrna1"	-5.09924853125531	-2.10174739701641	0.0914050557224614	1
"MSTRG.16819.21"	-6.14638431197989	-1.46797628504901	0.091426184978603	1
"MSTRG.8733.3"	-6.07447165271146	-1.50619784564368	0.0914817729530696	1
"MSTRG.18671.8"	-6.07034249902296	-1.50756993718974	0.0915730664911141	1
"KWMTBOMO07133.mrna1"	5.03746222080045	-2.12706978390943	0.0916213225720481	1
"MSTRG.15693.2"	-2.51489088434801	-0.0950148796673633	0.0916359090738709	1
"KWMTBOMO09893.mrna1"	-6.07185764713626	-1.50798741075213	0.0916486761669581	1
"MSTRG.19174.9"	-6.06301807109247	-1.5140338764232	0.0917139488346162	1
"MSTRG.1868.5"	-6.05897835193318	-1.51533637260762	0.0917235705413692	1
"KWMTBOMO16064.mrna1"	-6.05841021967246	-1.51572385885555	0.0917711323155848	1
"MSTRG.7933.1"	4.10954311928242	-0.719076447786769	0.0918111784317181	1
"KWMTBOMO11711.mrna1"	-4.5198383952696	-2.37710842553132	0.0920966572851317	1
"MSTRG.21035.2"	2.79520754947328	1.34132394170913	0.0923168802712582	1
"MSTRG.4587.7"	-2.53426032729514	-0.881990974337662	0.0923774493825017	1
"MSTRG.3805.2"	-2.2422112612243	1.0582003390589	0.0924340706571952	1
"MSTRG.19168.3"	5.09541801149834	-2.09679995223313	0.0926102031609801	1
"MSTRG.12903.6"	-5.12315226825335	-2.08612052713824	0.0927271083697397	1
"MSTRG.16507.6"	3.56586968554117	1.09465680342866	0.0927408328406101	1
"MSTRG.10719.1"	-5.06586591422895	-2.1193885131593	0.0930343691812647	1
"MSTRG.9200.12"	5.08322973961573	-2.10454891186358	0.0930450564023135	1
"KWMTBOMO02282.mrna1"	-5.0098771543328	-2.14501693361929	0.093218440569329	1
"MSTRG.19164.1"	-5.08341718985044	-2.11305754270581	0.0934392197966015	1
"MSTRG.21357.3"	-0.935814535613166	6.16772322508905	0.0935621574371317	1
"MSTRG.13151.2"	5.095084253941	-2.09687220838465	0.0937118022088136	1
"KWMTBOMO12519.mrna1"	0.971296670740921	4.34865942360424	0.0937138253994507	1
"MSTRG.5668.2"	-1.95539603214391	3.13082000349907	0.0938612042413565	1
"MSTRG.15216.4"	-0.831583110424942	6.84410433433744	0.0941249231665543	1
"MSTRG.8370.4"	5.15603299718905	-2.06368635445539	0.0941319919131576	1
"MSTRG.10220.2"	-0.820645099273684	5.87938343508869	0.0942870924345081	1
"MSTRG.20412.4"	2.96691532562463	-0.514221797972477	0.0943248197900581	1
"KWMTBOMO11871.mrna1"	-1.38956432667625	3.14025160733325	0.0944165242123958	1
"MSTRG.14327.1"	3.07101482517246	-1.12110301780574	0.0944537835235492	1
"KWMTBOMO07637.mrna1"	6.0956559536017	-1.4865926967155	0.0944914957896019	1
"KWMTBOMO14424.mrna1"	1.76284399745421	1.25726686551911	0.0945887583145137	1
"MSTRG.21219.2"	6.10322497862818	-1.48623976476905	0.0946334519017903	1
"KWMTBOMO14029.mrna1"	6.09823176465559	-1.4896781725932	0.0946458739103267	1
"MSTRG.5741.2"	6.08485811721724	-1.49400518278694	0.094728335487421	1
"MSTRG.5664.3"	6.09344725908991	-1.4929697138266	0.0947618844228866	1
"MSTRG.2092.6"	5.06191313769416	-2.11559122143364	0.0948111596395354	1
"MSTRG.11709.2"	-5.20478427838146	-2.04228629875612	0.0948663608325041	1
"MSTRG.18375.4"	1.79438207098077	2.05641823507815	0.0949115143118722	1
"MSTRG.21036.2"	6.07876887455967	-1.49817746385251	0.09493334817013	1
"MSTRG.8418.3"	6.07921470329511	-1.50065511795575	0.0950137995062105	1
"MSTRG.12.4"	6.08615610655867	-1.49797950322251	0.0950433059968756	1
"MSTRG.19790.23"	6.06651412158353	-1.50655856621223	0.0950754437773739	1
"MSTRG.9829.10"	6.06568231632543	-1.50712662485502	0.0950879178445564	1
"MSTRG.2185.1"	-3.44560499891622	-1.93498671919051	0.095090288963016	1
"MSTRG.2443.4"	6.08201322036652	-1.50082222737891	0.0950950213249578	1
"MSTRG.15730.12"	-2.4715463984538	0.0245537385281696	0.0950970913684664	1
"MSTRG.2420.1"	2.95822883495491	-0.178941205325238	0.0951059694288671	1
"MSTRG.3565.5"	6.08121738407535	-1.50136804808111	0.0951159657479158	1
"MSTRG.19213.1"	1.51224925006079	7.04442633487896	0.0951251722943638	1
"MSTRG.5317.2"	2.00113686818509	2.93248916208369	0.0951469935223259	1
"MSTRG.1735.5"	-6.04407421546411	-1.52695266594857	0.0951581665010671	1
"MSTRG.18375.5"	6.06183479620711	-1.5125413724709	0.0952413354012892	1
"KWMTBOMO14892.mrna1"	-6.02452571267374	-1.54022712313546	0.095272072732015	1
"MSTRG.18696.6"	3.63640382845634	0.516452770136733	0.0953104791429132	1
"MSTRG.15330.1"	6.06991444083698	-1.50910970753922	0.0953523647195312	1
"KWMTBOMO05542.mrna1"	-6.09838006801345	-1.50127169028307	0.0953760464379752	1
"KWMTBOMO02542.mrna1"	1.08567277105748	10.6460206800867	0.0953814779781115	1
"MSTRG.14214.7"	-6.02170222306464	-1.54213918806412	0.0953849876893128	1
"KWMTBOMO10137.mrna1"	-6.09158839924664	-1.50595334055396	0.0954036383104198	1
"MSTRG.7068.4"	-6.0139110500531	-1.54741048326111	0.0954099318834743	1
"KWMTBOMO04819.mrna1"	-6.01886502587718	-1.54259705656685	0.0954112516204507	1
"MSTRG.5805.4"	-6.01645357262033	-1.54569120088098	0.0954207834631725	1
"MSTRG.3699.5"	6.05852152019147	-1.51689313494138	0.0954342804738295	1
"KWMTBOMO05054.mrna1"	-6.09019109287828	-1.50691661555743	0.0954941809311915	1
"MSTRG.1975.3"	-6.00833621224337	-1.55117607165332	0.0955414854376811	1
"MSTRG.8945.3"	-6.01904978709762	-1.54393405554019	0.0955454113854408	1
"MSTRG.4337.5"	-5.99873899021444	-1.55764858678748	0.0955573532673285	1
"MSTRG.7301.2"	-5.99843960126206	-1.55785006266563	0.095601540764491	1
"KWMTBOMO15491.mrna1"	5.07751837934329	-2.10745512085515	0.0956346631756912	1
"MSTRG.2047.4"	-6.08464593404783	-1.51073409089742	0.0956451128464123	1
"MSTRG.12112.2"	-5.99748183249607	-1.55849497479897	0.0956464899210107	1
"MSTRG.20280.10"	-6.05583614626268	-1.53048379640083	0.09566213691662	1
"MSTRG.3107.6"	-1.77529070662536	2.61676770575918	0.0956897935647831	1
"KWMTBOMO14605.mrna1"	-6.05795499650431	-1.52903684705724	0.095771466189534	1
"MSTRG.21559.2"	-0.979649142684059	4.00643477900758	0.0957764115799257	1
"MSTRG.7310.1"	0.81125663663783	8.21576067615348	0.0958383503306458	1
"MSTRG.4526.2"	5.09275659281235	-2.09844296746693	0.0959510871876501	1
"MSTRG.10006.2"	1.31500469139429	2.44557034995726	0.0960058442841972	1
"KWMTBOMO08739.mrna1"	-2.62011868756879	-0.813139879903695	0.096119864532153	1
"MSTRG.12199.1"	1.83562862129577	1.01335290967955	0.0962046768460575	1
"MSTRG.3566.1"	0.812227806184118	5.22510557405994	0.0962609593641407	1
"MSTRG.17452.10"	1.89637950316528	4.23568388357692	0.0963485638559359	1
"MSTRG.1232.1"	1.90541921075648	1.93033012923155	0.0964059677325404	1
"KWMTBOMO02713.mrna1"	5.05062506321805	-2.12212056224264	0.0964215172714458	1
"MSTRG.8317.2"	-3.02050828195626	-0.272789885601966	0.0964378281512353	1
"MSTRG.7342.1"	-5.14345150612048	-2.07595101269923	0.0964889763773154	1
"MSTRG.13301.6"	4.5231278873954	-2.36957460830743	0.0964980746866425	1
"KWMTBOMO14972.mrna1"	-4.88694639508358	-2.20637130455281	0.0969366174560702	1
"KWMTBOMO06755.mrna1"	5.06658872584141	-2.11311321119006	0.0969407239921776	1
"KWMTBOMO12773.mrna1"	0.820924379287135	5.25933145190627	0.0969548291510732	1
"KWMTBOMO02677.mrna1"	4.45735704691707	-2.39716578159516	0.0970469063088453	1
"MSTRG.11545.2"	-1.58226458116722	1.90036210494354	0.0971048186924365	1
"KWMTBOMO10755.mrna1"	-4.91830593359081	-2.19094349542894	0.0974239621723526	1
"MSTRG.19548.2"	0.787176966605633	5.8530003170904	0.0974555675922491	1
"MSTRG.2104.1"	-4.21657777017388	-2.4975816350735	0.0975189435635019	1
"MSTRG.14431.1"	-2.82504406097826	-0.254699921416636	0.0976914346067029	1
"KWMTBOMO04489.mrna1"	0.810554257362017	5.35954388687969	0.0977032386845437	1
"MSTRG.12074.8"	-4.98242298938311	-2.15880253304361	0.0978134698549926	1
"MSTRG.16978.2"	-3.58857782613678	0.700090333090857	0.0981005886024078	1
"MSTRG.20719.7"	-1.29521658309421	4.36858728525247	0.0984254680261255	1
"MSTRG.13451.1"	-4.90669951570044	-2.19672558524815	0.0987092278523573	1
"MSTRG.12224.5"	6.03652179763824	-1.52977221422142	0.0987748948541784	1
"MSTRG.5799.1"	6.04168749613584	-1.52346894988693	0.0988306137576929	1
"MSTRG.843.7"	6.03246478306908	-1.53462077422872	0.0988894763318296	1
"KWMTBOMO03785.mrna1"	6.0516943221431	-1.5194557088748	0.0989020881012102	1
"MSTRG.1732.10"	6.01470432057566	-1.54174444160052	0.0989967024627491	1
"KWMTBOMO10247.mrna1"	6.02450238761292	-1.54001787270512	0.0990129928657662	1
"MSTRG.16791.10"	6.01407199850408	-1.54217133023906	0.099019550584227	1
"MSTRG.7577.1"	6.01286402500981	-1.54298665204881	0.0990714589350704	1
