"logFC"	"logCPM"	"PValue"	"FDR"
"MSTRG.4363.8"	-6.0463640450768	-1.53704383425324	0.0827024683426711	0.469661963664048
"KWMTBOMO03213.mrna1"	-3.18760541785989	2.89880182539278	0.0827242350469975	0.46973412021265
"MSTRG.9346.2"	-6.05096515670826	-1.53392233691184	0.082755975944055	0.469862891344611
"MSTRG.2123.1"	3.41570120800221	-1.99967918376441	0.0828312610187879	0.470238837603703
"KWMTBOMO12180.mrna1"	0.765511256148181	4.98316049403011	0.0828591556461185	0.470311365137016
"KWMTBOMO06004.mrna1"	5.89877950454201	-1.64239657248745	0.0828621802203094	0.470311365137016
"KWMTBOMO02998.mrna1"	-2.89776640322656	-1.18542539560531	0.0828895968797588	0.470415475756687
"KWMTBOMO00972.mrna1"	2.5331396835056	-1.05464681019323	0.0829414838254508	0.470658422281397
"MSTRG.1827.8"	5.84938158441275	-1.67479148500853	0.0829632287079463	0.470713558610317
"MSTRG.5309.4"	-5.08217570156449	-2.13435654175209	0.082973758979382	0.470713558610317
"KWMTBOMO10137.mrna1"	5.84591595950664	-1.67704935356048	0.0829855050872985	0.470713558610317
"MSTRG.16727.1"	-1.0747146886098	5.15230403198202	0.0829875185791388	0.470713558610317
"MSTRG.4887.1"	5.84232116942816	-1.67938757191656	0.0830348934102512	0.47093074926897
"KWMTBOMO11576.mrna1"	3.89631298631414	-0.802782568655552	0.0830650214700421	0.471050088391095
"MSTRG.20945.1"	1.68311584397026	1.33999605169176	0.0832240670869126	0.471900394836138
"MSTRG.8830.3"	-0.903138759093142	4.48716485233097	0.0833244276509158	0.472417793384343
"MSTRG.14837.13"	-3.03164331641019	-0.0596200278854224	0.0833761105042379	0.472659124862898
"MSTRG.10952.3"	-1.62435175718268	1.31758964061986	0.0834300045194647	0.47291293727341
"MSTRG.17027.5"	2.03394613397991	2.71917274291388	0.0834537277350838	0.472995693338794
"KWMTBOMO11301.mrna1"	-4.5361910499631	-2.38439856317281	0.0834793577117654	0.473089237194037
"MSTRG.17093.1"	-0.901782764718962	3.90045505820786	0.0834898473274417	0.473096967427758
"MSTRG.2559.1"	5.0263358733201	-2.17384097279286	0.0837015503468456	0.474244751325849
"MSTRG.16567.1"	-3.46141673559304	-1.92429780286897	0.0837281618087801	0.474306759061097
"MSTRG.17088.1"	-1.44066422574217	1.81540860074456	0.0837307921788314	0.474306759061097
"MSTRG.21144.5"	-1.18472749386085	2.71114727854663	0.0837788473418971	0.47452712583262
"MSTRG.18968.3"	-1.14689034022373	3.30190800771	0.0837994010029496	0.474591691740869
"KWMTBOMO00889.mrna1"	-2.43594990254976	-0.846916954551425	0.083855833603994	0.474859419064103
"KWMTBOMO01107.mrna1"	-4.89861339794673	-2.20859354781223	0.0839676858177881	0.475440884212712
"MSTRG.16184.1"	2.11660965571017	-0.356529036260977	0.0839968269823578	0.475553947935609
"KWMTBOMO11638.mrna1"	2.87891896647508	-0.655740333246116	0.0840282694659441	0.475680014623601
"MSTRG.5040.1"	-0.83716136292473	4.37217547942762	0.0840580961548704	0.475796907845501
"KWMTBOMO11446.mrna1"	0.622272897210864	7.04460642951437	0.0840863788764296	0.47590503712781
"MSTRG.8816.1"	-1.35468867764544	2.07675157732194	0.0841269005300753	0.47608240412408
"MSTRG.13946.1"	-0.86654226782599	4.16631102699011	0.0841837584812853	0.476298554807262
"MSTRG.16546.2"	-1.07174042596127	3.02835942304175	0.0841871886147149	0.476298554807262
"KWMTBOMO08770.mrna1"	0.818286720608076	4.8149899876486	0.0841974098795639	0.476298554807262
"KWMTBOMO13989.mrna1"	0.872380261242058	4.05693553708528	0.0842018450862905	0.476298554807262
"KWMTBOMO08096.mrna1"	-2.9948874158176	-1.86879887295484	0.0842233160125488	0.47636803098828
"MSTRG.10983.5"	0.894496879352719	5.29045357588409	0.0842371979387817	0.476394573223547
"KWMTBOMO04695.mrna1"	-1.65743604370888	1.5058106099825	0.0842731918848791	0.476546148220745
"KWMTBOMO03849.mrna1"	-4.91625467314145	-2.19944295385279	0.0843049666747808	0.476673834368051
"MSTRG.20923.19"	-3.57248147338114	0.072709816665978	0.084336234137859	0.476798624472086
"MSTRG.9829.23"	-2.31645260496492	-0.172888527578711	0.084360955314854	0.476886381680076
"KWMTBOMO10735.mrna1"	2.83581161710391	-0.231327753824452	0.0843750977478966	0.476914325397318
"MSTRG.21219.5"	-2.02744021299201	1.06635388465055	0.0844129179585717	0.477030306691906
"MSTRG.16523.6"	5.91823772368439	-1.66728130505669	0.0844140198983767	0.477030306691906
"MSTRG.3176.4"	0.971731956678603	4.122802824409	0.0844578768758058	0.477226126525602
"MSTRG.8312.2"	-4.94131616339027	-2.18688802733827	0.0844800084054148	0.477299158212938
"MSTRG.22018.1"	-1.45133984067202	1.85168140992475	0.0845012366934619	0.477367071363097
"MSTRG.13050.1"	-0.962466985342045	3.40841797795003	0.0845496329536528	0.477521467088797
"KWMTBOMO04678.mrna1"	-4.43713900998796	-2.42478543567249	0.0845618936427502	0.477521467088797
"MSTRG.14849.4"	4.60112315266365	-2.39630562784994	0.0845657696914644	0.477521467088797
"MSTRG.14255.2"	0.699401596666084	6.93840908370358	0.0845702549004365	0.477521467088797
"MSTRG.13128.1"	-4.43713636140999	-2.42478543567249	0.084574621661735	0.477521467088797
"MSTRG.10070.1"	5.90170842305089	-1.67823329163883	0.0845956583625707	0.477531336150967
"KWMTBOMO15387.mrna1"	-2.73679021492693	1.78894541816271	0.0846009813005631	0.477531336150967
"MSTRG.21135.1"	3.03288836472061	-2.02443487555689	0.084604002903895	0.477531336150967
"MSTRG.17512.1"	-4.51951366843064	-2.39278546505992	0.0846898406745268	0.47796379382642
"KWMTBOMO05711.mrna1"	-0.668766133618211	5.800831997765	0.0847367531864322	0.478176498905432
"KWMTBOMO16268.mrna1"	0.897434841088467	3.8242646514033	0.0847466862723413	0.478180502439812
"KWMTBOMO02907.mrna1"	-0.654476748919682	6.57422476917292	0.0848385315976043	0.478646642030101
"MSTRG.19354.3"	0.610585827442272	9.1597771363699	0.0848501034401758	0.478659838155499
"MSTRG.921.3"	-3.9185241122369	-1.1886368923908	0.0848731670278204	0.478737852053453
"MSTRG.18267.1"	-2.24718569893702	-0.419118918163381	0.0850193695260348	0.479467729607491
"KWMTBOMO02151.mrna1"	0.823600549468403	4.62110261800829	0.0850210604764706	0.479467729607491
"MSTRG.921.2"	6.08063461505663	-1.5951781589984	0.0850987268234093	0.479853523461606
"MSTRG.7958.5"	6.07122949327302	-1.60167556255441	0.0851153924042268	0.479869487766006
"MSTRG.10643.1"	4.53901102745115	-2.42248456101786	0.0851200703951584	0.479869487766006
"KWMTBOMO11300.mrna1"	2.07149579856755	2.02934942463333	0.0851334207786441	0.479892566426797
"KWMTBOMO02004.mrna1"	0.66651367931431	6.6381988336436	0.0851899674946654	0.480159109026521
"KWMTBOMO15144.mrna1"	-2.83559829157282	1.07340835934487	0.0852552210170318	0.480474662809651
"MSTRG.20412.7"	2.48479802408522	-0.00324669983385325	0.0852727013120573	0.480520940665325
"KWMTBOMO15970.mrna1"	6.05836371983851	-1.61055005690713	0.0853037142430845	0.480643458048498
"MSTRG.9015.6"	-3.00386068906406	-1.07912983330923	0.0853312815550703	0.480746536585472
"MSTRG.20755.1"	2.95972094653376	-1.7010527464319	0.0853609107456181	0.480861207843646
"KWMTBOMO02688.mrna1"	-6.13336303065561	-1.51478539178064	0.0854079496469414	0.481034858439487
"KWMTBOMO15760.mrna1"	-0.655046710027022	6.08746169915023	0.0854166439083755	0.481034858439487
"MSTRG.4806.1"	5.12180313807489	-2.1500797324923	0.0854195726866484	0.481034858439487
"MSTRG.21094.1"	-1.71236651677832	1.20134833089275	0.0854565833035199	0.481170643632151
"MSTRG.2456.1"	0.878711247602262	3.89231506054338	0.0854654888347563	0.481170643632151
"MSTRG.4844.1"	-0.903128654396677	3.92401179545183	0.0854741158849892	0.481170643632151
"KWMTBOMO09024.mrna1"	-2.69276804342828	2.3156301613473	0.0854808099039815	0.481170643632151
"MSTRG.5654.1"	-0.878573452496349	3.92100231474512	0.0855367689177896	0.481433363478989
"KWMTBOMO04598.mrna1"	-2.22572299651377	-0.682489218071544	0.0855587766543869	0.481467509131845
"MSTRG.11816.3"	-0.903596828012873	4.18502163418048	0.0855614096721194	0.481467509131845
"MSTRG.21341.1"	-6.1003092338576	-1.5376620583497	0.0855877931012685	0.481553461754181
"MSTRG.8179.3"	6.0403753988032	-1.62291513594813	0.0856170586693547	0.481553461754181
"KWMTBOMO10069.mrna1"	-6.09643957733849	-1.54032994546374	0.0856216687170059	0.481553461754181
"KWMTBOMO15505.mrna1"	-5.99327641237068	-1.55677688972163	0.0856268131164246	0.481553461754181
"KWMTBOMO06822.mrna1"	1.200458777719	2.54390450675818	0.0856320147389222	0.481553461754181
"KWMTBOMO06553.mrna1"	0.692350655607106	5.51071672981937	0.0856406914123649	0.481553461754181
"MSTRG.11280.1"	-6.08918552684665	-1.54532303620043	0.0856424003692528	0.481553461754181
"MSTRG.6061.2"	-1.39156351009431	1.9167447550861	0.0856509937857628	0.481553461754181
"KWMTBOMO11183.mrna1"	-5.97345493164955	-1.57000447998318	0.0856611905069156	0.481558566411844
"KWMTBOMO03790.mrna1"	-6.0030346143941	-1.55024125608612	0.0856910043315609	0.481608975386486
"KWMTBOMO03197.mrna1"	-6.01189387584874	-1.54429788344976	0.085697261757619	0.481608975386486
"MSTRG.16354.2"	1.43906056261065	2.40492623693795	0.085698026694835	0.481608975386486
"MSTRG.11709.2"	-5.98812956914832	-1.56021409813942	0.0857127085177125	0.481639274624298
"MSTRG.10411.8"	6.02922022032488	-1.6305527757681	0.0857548668783813	0.481823947499287
"KWMTBOMO14628.mrna1"	0.938226231498349	3.71562469880045	0.085818001936855	0.482126427656304
"MSTRG.15555.1"	-1.88080792940126	0.34265778419013	0.0858688562175818	0.482359856201982
"MSTRG.9750.3"	5.02076879347212	-2.18713636275805	0.0859052765542907	0.482471345440058
"KWMTBOMO05978.mrna1"	-2.11793136019371	-0.214144762818422	0.0859073161228551	0.482471345440058
"MSTRG.525.1"	0.620224764199829	6.91235738663022	0.0859363126693861	0.48258191699729
"MSTRG.12752.1"	-1.15445957067192	3.89146931232284	0.0859630978042271	0.482620807902167
"MSTRG.16235.2"	5.02881339774869	-2.18300056389597	0.0859710083878353	0.482620807902167
"KWMTBOMO07873.mrna1"	5.01799806320275	-2.19282504932924	0.0859711660393209	0.482620807902167
"MSTRG.14955.1"	-1.37399999291929	2.1364151871621	0.0860065130013715	0.482743981014294
"KWMTBOMO15855.mrna1"	-5.97268159498521	-1.58660203125507	0.0860122754634564	0.482743981014294
"KWMTBOMO14740.mrna1"	2.47229731962775	-0.990847794257505	0.0860235080887232	0.482743981014294
"MSTRG.4867.15"	-5.97812137725539	-1.58297029282401	0.0860379447982379	0.482743981014294
"MSTRG.19482.3"	-5.97888134392347	-1.58246259324584	0.0860396656168061	0.482743981014294
"MSTRG.17811.2"	1.05710866697523	3.03164956066769	0.0860612318424186	0.482812730484418
"MSTRG.8218.1"	-0.730416757952238	5.14979280892321	0.086083089117781	0.482883097720528
"MSTRG.4897.2"	2.91443195815082	0.396508892182285	0.0861160118658111	0.483015514785161
"MSTRG.2279.3"	2.5877231218362	-0.217177065534727	0.0861414829207606	0.483106111971115
"MSTRG.1949.6"	0.813495459049684	4.45060542917126	0.0862632297038018	0.483736573016138
"MSTRG.902.7"	-1.42429754137424	3.5499957692425	0.0863405209825392	0.484082231677128
"MSTRG.3260.5"	-2.65528668925847	1.53647476100901	0.0863435448627279	0.484082231677128
"KWMTBOMO10191.mrna1"	-5.96145809485191	-1.59407639634152	0.0863917807067236	0.484264778725348
"MSTRG.7665.10"	2.14839249065387	2.49756663969077	0.0863947869226461	0.484264778725348
"MSTRG.14027.4"	0.799582007100721	4.60938366993275	0.0864303997214942	0.484412023001235
"MSTRG.20239.1"	2.45418861764103	-0.965136488484337	0.0865144422030043	0.484830637458691
"MSTRG.1021.1"	-4.42862527997118	-2.43338828012815	0.0865287895272929	0.484858628995184
"MSTRG.722.1"	-2.1474014647366	1.47220279496043	0.0865644242671245	0.485005884284074
"KWMTBOMO00300.mrna1"	0.790919489129878	4.49761070146445	0.0865926237647499	0.485073967513082
"MSTRG.21526.1"	1.93631700678058	3.96284002795126	0.0865952890329182	0.485073967513082
"KWMTBOMO07439.mrna1"	-1.17647914440766	2.70790945256831	0.0866918438964562	0.485562366370352
"MSTRG.21869.2"	-2.41538276347404	-0.838566339097245	0.0868146412949652	0.486197628676124
"KWMTBOMO02593.mrna1"	-4.56751822468685	-2.37387546018029	0.0868465677235236	0.48632389398257
"MSTRG.17911.2"	-1.12020535188438	3.25595437809744	0.0868922698266904	0.486527264782926
"MSTRG.15500.1"	-4.93989896350104	-2.18937462280151	0.0869206423157629	0.486633570148607
"KWMTBOMO12741.mrna1"	1.98482457104741	2.7077933597287	0.0869707839384851	0.486860757650157
"MSTRG.18227.1"	0.64848413746737	6.62329628871443	0.0869896334103511	0.486860757650157
"MSTRG.14859.3"	-0.727576733685712	5.33370784221979	0.0869921510594729	0.486860757650157
"MSTRG.12079.6"	-3.50719382663807	2.11655887055789	0.0869987859281109	0.486860757650157
"KWMTBOMO16403.mrna1"	-0.666852526727114	5.76834999718899	0.0870626129935578	0.487165358383704
"MSTRG.2494.1"	0.689916070057779	5.62359284290923	0.0870957337170505	0.487298092282868
"MSTRG.1842.1"	-1.97718781918833	-0.054869497874174	0.0871923621254012	0.487786082838802
"KWMTBOMO04069.mrna1"	-2.30958434385591	0.129052953291308	0.0872542860972054	0.488028221342406
"KWMTBOMO07548.mrna1"	-1.18670998172602	2.58510133140348	0.0872544718404175	0.488028221342406
"MSTRG.2694.1"	1.84221865459886	0.420034138720302	0.0872999705239332	0.488107703734845
"KWMTBOMO01494.mrna1"	5.77309385790457	-1.72409253523087	0.0873150397830271	0.488107703734845
"KWMTBOMO12735.mrna1"	0.888654942057031	3.87113569585441	0.0873181576574377	0.488107703734845
"MSTRG.11375.4"	5.77068033258412	-1.72563782747151	0.0873208178067233	0.488107703734845
"MSTRG.1213.1"	2.55015798502661	-1.13996326620796	0.0873224048400228	0.488107703734845
"KWMTBOMO15276.mrna1"	-0.821083663988368	4.39372203999618	0.0873251731601312	0.488107703734845
"MSTRG.4207.1"	-1.53172743211488	1.40275507557049	0.0873444954968441	0.488110760209676
"MSTRG.11781.5"	-2.36476650535409	0.105434127135775	0.0873445503243477	0.488110760209676
"MSTRG.12332.6"	5.81620329324384	-1.69633057020534	0.0873606906315753	0.488148338479495
"KWMTBOMO09285.mrna1"	5.81139289468887	-1.69944021504433	0.0873871770045719	0.488232257878978
"MSTRG.2420.2"	-1.30590044038043	3.44549118238519	0.0873945441644372	0.488232257878978
"MSTRG.9318.8"	5.8008731312319	-1.7062275036552	0.0874570340591398	0.488482389772345
"MSTRG.13701.1"	2.52837481323988	-1.26184859596528	0.0874581629509655	0.488482389772345
"MSTRG.5008.9"	5.79977776248715	-1.70693150843166	0.0874890365745376	0.488602189285118
"MSTRG.10018.1"	4.25393295031222	-2.53242900444149	0.0875035777667487	0.488614618480953
"MSTRG.5908.11"	5.01551951883007	-2.1771420367619	0.0875124145270359	0.488614618480953
"KWMTBOMO04835.mrna1"	1.83565692619195	0.621643829977565	0.0875195368172005	0.488614618480953
"MSTRG.21254.2"	5.79502977941682	-1.70998627126607	0.0875527416210387	0.48874736554964
"MSTRG.8588.1"	-1.62450308385975	1.53582031202458	0.0875843109479734	0.48887095526225
"MSTRG.9773.4"	2.842566720534	2.56419559118177	0.0876121585436041	0.488973746945427
"MSTRG.16076.3"	-2.85995300446315	2.03702705869718	0.0877927292621129	0.489928790434416
"MSTRG.1399.3"	4.03412909662757	0.312732348126891	0.0878342655819688	0.490107828066517
"MSTRG.3600.3"	5.01357213724777	-2.20312579005224	0.0878526648237221	0.490157738103339
"MSTRG.15615.1"	1.21800374998399	3.05414417175873	0.0878763815857384	0.49023730232965
"MSTRG.13223.1"	-3.04061680645291	-1.69580687462439	0.0879061050612442	0.490350355572421
"MSTRG.104.5"	2.84882997321151	-0.702860155512295	0.0879210582495371	0.490381002994164
"MSTRG.802.1"	3.28064407594813	-2.06698149793994	0.087945584579155	0.490465032415784
"KWMTBOMO06492.mrna1"	0.88880389095128	3.99226359989567	0.0879673002239305	0.490533370496852
"MSTRG.20990.1"	0.772003696321088	4.68440272854874	0.0880459634772983	0.490893784867154
"MSTRG.6932.1"	0.914235903763203	4.07361118216035	0.08805187361231	0.490893784867154
"MSTRG.12110.7"	2.86224560380081	-1.94650817469568	0.0880611694974351	0.490893784867154
"MSTRG.16746.1"	4.270286598695	-2.52632401179675	0.0880698087118684	0.490893784867154
"MSTRG.13614.6"	2.85082549555667	-0.843864957222574	0.0880918342483394	0.490963767247544
"MSTRG.7212.1"	4.94406668552783	-2.22312415248808	0.0881344849023468	0.491148672556419
"MSTRG.5223.2"	1.0599249359307	2.96762862074283	0.0881667866775416	0.491211433018846
"MSTRG.3250.1"	-4.35702568595146	-2.46015890920616	0.088181421330644	0.491211433018846
"MSTRG.21344.1"	1.97100485761306	-0.0678685619756831	0.0881857340300863	0.491211433018846
"KWMTBOMO03323.mrna1"	-4.35763797654892	-2.45991198844251	0.0881898636963321	0.491211433018846
"KWMTBOMO07585.mrna1"	-4.35763794465489	-2.45991198844251	0.0881931218976414	0.491211433018846
"MSTRG.4327.3"	-4.93026416230227	-2.21076141721703	0.0882284123720901	0.491355202772184
"MSTRG.14228.1"	0.995320188334027	3.32564294271089	0.0883184451218086	0.491803775558531
"KWMTBOMO09639.mrna1"	3.31684426015265	-2.12733328884806	0.0883605720955462	0.491985515964924
"MSTRG.15933.1"	-4.89449062637868	-2.22971338771879	0.0883772951289423	0.492025785155687
"MSTRG.21822.1"	0.690907622494355	6.02284822475447	0.0884341111831155	0.492289232907361
"KWMTBOMO01642.mrna1"	4.53633432855332	-2.42431658857306	0.0884876276025193	0.492534257869595
"MSTRG.1314.1"	-4.97113009347899	-2.17383055916611	0.0885104208992677	0.492597304260193
"MSTRG.13024.22"	-2.64940245204671	3.27357544555101	0.0885179578050644	0.492597304260193
"KWMTBOMO12178.mrna1"	-0.687623804543384	5.49345513311324	0.0885842671168623	0.492913401324406
"MSTRG.21092.4"	-0.80018262249215	4.43025493768462	0.0886203122898179	0.493020191915981
"MSTRG.7469.5"	5.89566400030616	-1.68222731894744	0.0886224788007065	0.493020191915981
"KWMTBOMO06500.mrna1"	5.89440772477558	-1.6830567111895	0.088658096796324	0.493165419765217
"MSTRG.3715.2"	-3.1031107212206	-0.699610673357833	0.0886700358236867	0.493178915052826
"KWMTBOMO08024.mrna1"	0.779290338608368	4.65533818511161	0.0886953000939545	0.493266513920927
"KWMTBOMO06397.mrna1"	-3.50148818080312	-1.21413845563825	0.088740620521134	0.493465621546407
"MSTRG.1887.1"	-0.835904454670319	4.26056123027633	0.0887783988148691	0.493616021732548
"MSTRG.8159.2"	-2.49772363157332	0.0505577583591358	0.0887867099252745	0.493616021732548
"MSTRG.14355.21"	5.84430826394776	-1.71592380065391	0.0888140438501572	0.493625691931982
"MSTRG.6018.3"	-4.87697212706791	-2.23892522454163	0.0888147826326669	0.493625691931982
"MSTRG.16584.8"	-1.17712318797416	3.69986841562367	0.0888236865863672	0.493625691931982
"MSTRG.9.2"	5.86467818317083	-1.70260939953281	0.0888265355020631	0.493625691931982
"MSTRG.7394.6"	5.88141124172256	-1.6916219313378	0.088841345552779	0.493655077973496
"MSTRG.16749.3"	-2.31397463634144	0.224097351214371	0.0888766741974669	0.49378947614525
"MSTRG.12223.6"	5.88573176601386	-1.68877763090976	0.0888845821304221	0.49378947614525
"MSTRG.4451.2"	5.85528916257673	-1.70875478922747	0.0889139447595738	0.493899671935132
"KWMTBOMO03505.mrna1"	3.41593023479493	-1.62943234445987	0.0889688786885936	0.494150097230318
"KWMTBOMO11450.mrna1"	-2.20419098581149	1.17834114233058	0.0889780907286427	0.494150097230318
"MSTRG.8687.1"	0.607851288031073	6.95866859264265	0.0890011212704773	0.49422505677221
"MSTRG.12393.1"	4.313293998529	-2.50937061200561	0.0890361571592125	0.494365130070042
"KWMTBOMO06170.mrna1"	1.09038575287648	2.86365351227704	0.0890454175991755	0.494365130070042
"MSTRG.7268.3"	-6.02302051398867	-1.59049048014749	0.0890705505226162	0.494447580887903
"MSTRG.2903.3"	-4.24106597319336	-2.50573422657664	0.0890802495283584	0.494447580887903
"MSTRG.20472.3"	0.642509888354684	7.45177649709724	0.0890888809110951	0.494447580887903
"KWMTBOMO11645.mrna1"	0.802956798187453	4.3062621830127	0.0891059934146996	0.494489618561151
"MSTRG.11781.3"	-1.35967661155497	2.18577333291752	0.0891403687363664	0.494627436198164
