Name	rcount_Tb148_quant	rcount_Tb149_quant	rcount_Tb150_quant	rcount_Tb151_quant	rcount_Tb152_quant	rcount_Tb153_quant
MSTRG.18035.1	13.924	11.766	31.048	11.117	14.910	34.662
KWMTBOMO02275.mrna1	350.607	318.171	267.670	401.218	373.358	247.668
MSTRG.18036.2	15.061	17.829	16.330	13.798	17.642	11.332
MSTRG.18068.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18068.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18068.4	14.216	0.000	0.000	2.304	0.000	13.572
MSTRG.18068.5	0.000	0.000	5.733	0.000	9.112	0.000
MSTRG.18068.3	84.871	128.199	137.933	0.000	73.559	51.050
MSTRG.18068.6	0.000	0.000	5.007	0.000	0.000	0.000
MSTRG.18068.7	0.000	0.000	0.000	44.266	0.000	0.000
MSTRG.18068.8	0.000	0.000	10.128	0.000	0.000	0.000
MSTRG.18068.9	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18068.11	0.000	8.193	0.000	0.000	25.356	20.701
MSTRG.18068.10	99.795	45.471	74.092	156.448	98.482	138.534
MSTRG.18068.12	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02276.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18068.14	7.277	5.169	5.538	20.801	6.356	26.043
MSTRG.18068.15	0.000	5.449	0.000	1.735	0.000	3.231
MSTRG.18068.17	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18068.16	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18068.18	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18068.20	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18068.19	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18068.21	112.390	88.311	110.996	67.810	68.318	143.920
MSTRG.18068.22	0.000	0.000	0.000	4.675	4.490	0.000
MSTRG.18068.23	10.477	5.691	17.517	16.513	3.325	15.563
MSTRG.18068.24	43.747	52.525	0.000	62.453	86.031	21.326
MSTRG.18037.1	65.023	47.194	51.514	63.191	59.768	30.257
KWMTBOMO02277.mrna1	168.977	168.834	134.675	193.809	173.317	132.759
KWMTBOMO02278.mrna1	39244.857	46295.646	35600.641	40119.039	54067.478	35616.489
MSTRG.18039.1	22297.799	27216.904	20103.279	24046.469	29627.400	21253.960
MSTRG.18040.1	3.000	1.000	1.000	1.000	1.000	2.000
MSTRG.18038.1	133.150	158.358	142.896	153.137	130.312	123.587
MSTRG.18052.1	280.891	336.004	163.850	207.868	244.437	291.292
MSTRG.18053.1	1.000	0.000	1.000	1.000	0.000	0.000
MSTRG.18052.2	41.159	107.375	135.418	148.118	19.853	92.613
MSTRG.18052.3	0.000	77.001	12.353	0.000	94.481	0.000
MSTRG.18052.4	54.950	37.623	105.386	34.020	87.248	40.578
KWMTBOMO02279.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02280.mrna1	0.000	1.223	1.209	0.000	0.000	0.000
KWMTBOMO02281.mrna1	0.000	0.000	0.000	11.072	0.000	29.350
KWMTBOMO02282.mrna1	0.000	3.424	8.356	0.000	0.000	0.000
KWMTBOMO02283.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02284.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02285.mrna1	11.909	5.065	13.304	8.129	1.957	9.050
MSTRG.18041.1	54.585	39.828	50.087	59.153	59.043	58.694
KWMTBOMO02286.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18042.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18042.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18043.1	2.825	1.323	2.898	1.267	0.000	0.000
MSTRG.18044.1	73.009	109.473	117.956	136.614	215.056	110.120
MSTRG.18048.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02287.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02288.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18045.1	8.015	8.132	6.952	5.879	13.322	3.471
KWMTBOMO02289.mrna1	4.145	7.444	4.735	1.766	1.165	2.726
MSTRG.18046.1	0.000	0.000	1.000	0.000	0.000	0.000
MSTRG.18047.1	15.010	0.000	0.000	11.737	7.702	9.876
MSTRG.18051.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18051.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18050.1	0.000	2.000	0.000	0.000	0.000	0.000
MSTRG.18050.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18060.1	111.270	80.772	137.278	99.256	122.010	117.830
KWMTBOMO02290.mrna1	10.000	2.000	3.000	0.000	1.000	3.000
MSTRG.18062.1	0.000	1.984	0.000	0.000	1.063	0.000
KWMTBOMO02291.mrna1	23.000	12.000	23.000	22.000	11.000	21.000
KWMTBOMO02292.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02293.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18064.1	5.271	7.297	16.714	5.368	11.016	24.140
MSTRG.18065.1	16.761	17.621	29.564	9.125	12.124	14.260
MSTRG.18066.1	236.137	280.558	290.137	326.163	317.852	302.166
KWMTBOMO02294.mrna1	39.251	54.719	48.037	74.019	72.906	82.537
MSTRG.18067.1	0.000	9.711	8.653	6.463	0.000	5.275
MSTRG.18067.2	58.000	51.289	34.347	38.537	39.000	39.725
KWMTBOMO02295.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18069.1	253.348	427.184	212.150	98.874	45.131	247.898
MSTRG.18069.2	0.000	0.000	125.719	194.308	332.015	0.000
MSTRG.18069.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18069.4	10.718	55.387	34.039	25.581	24.249	56.336
KWMTBOMO02296.mrna1	0.000	0.000	0.000	0.000	5.677	2.980
KWMTBOMO02297.mrna1	115.731	204.336	181.217	145.522	227.432	179.748
MSTRG.18070.1	243.515	359.666	306.944	320.164	377.568	332.314
MSTRG.18071.1	29.000	9.068	26.000	28.314	22.000	27.406
MSTRG.18071.2	0.000	5.932	0.000	0.000	0.000	5.594
MSTRG.18077.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18077.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18077.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18077.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18077.5	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02298.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18077.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18077.8	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18077.11	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18077.9	0.000	0.000	0.000	1.000	0.000	0.000
MSTRG.18077.10	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18077.12	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18077.13	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18077.14	0.000	0.000	0.000	2.049	0.000	0.000
KWMTBOMO02299.mrna1	1.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18078.2	0.000	0.000	0.000	3.000	0.000	0.000
MSTRG.18078.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02300.mrna1	2.000	1.000	0.000	0.000	3.000	0.000
MSTRG.18072.1	124.192	240.377	336.827	205.361	202.889	324.447
KWMTBOMO02301.mrna1	13.906	19.832	0.000	0.000	14.829	0.000
MSTRG.18072.3	61.436	93.431	0.000	55.573	102.643	57.599
MSTRG.18074.1	54.376	99.408	94.479	65.704	51.164	79.186
KWMTBOMO02302.mrna1	74.840	80.718	131.001	51.385	94.618	88.548
MSTRG.18074.3	6.784	15.185	17.559	7.911	5.240	20.687
MSTRG.18073.1	3.673	2.027	2.000	3.023	4.895	2.488
KWMTBOMO02303.mrna1	0.000	1.000	0.000	0.000	0.000	0.000
MSTRG.18076.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02304.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18079.1	0.000	0.000	0.000	0.000	0.000	1.309
KWMTBOMO02305.mrna1	0.000	0.000	0.000	0.000	0.000	1.691
KWMTBOMO02306.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18103.2	1.774	0.000	0.000	0.000	0.000	5.078
MSTRG.18103.1	538.183	582.442	716.530	590.660	442.215	677.328
KWMTBOMO02307.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18104.1	458.019	537.718	558.494	636.905	630.098	624.990
KWMTBOMO02308.mrna1	427.010	456.598	535.528	517.706	597.907	459.707
MSTRG.18080.1	1030.702	1436.078	1319.331	949.128	1495.481	1404.983
KWMTBOMO02309.mrna1	98.260	183.062	138.121	201.856	332.929	100.958
MSTRG.18081.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02310.mrna1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.18083.1	35.852	68.778	142.474	49.661	45.697	187.166
KWMTBOMO02311.mrna1	5.426	6.926	7.671	9.060	0.000	2.008
KWMTBOMO02312.mrna1	4.121	1.143	3.202	2.878	0.000	1.851
KWMTBOMO02313.mrna1	63.017	67.970	113.542	134.874	69.648	112.813
KWMTBOMO02314.mrna1	0.000	2.471	2.991	0.000	3.622	3.915
KWMTBOMO02315.mrna1	104.131	52.328	22.369	47.977	15.254	0.000
KWMTBOMO02316.mrna1	55.287	49.751	24.100	18.656	13.064	6.274
MSTRG.18090.1	3.277	9.256	3.712	4.964	3.260	6.024
MSTRG.18091.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18091.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18091.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18091.4	0.000	1.688	5.127	0.000	0.000	0.000
MSTRG.18091.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18091.6	7.806	0.000	5.873	14.000	5.093	8.058
MSTRG.18091.7	1.194	4.312	0.000	0.000	0.000	1.777
MSTRG.18091.10	0.000	0.000	0.000	0.000	0.000	6.509
MSTRG.18091.8	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18091.9	0.000	0.000	0.000	0.000	1.907	0.000
KWMTBOMO02317.mrna1	0.000	0.000	0.000	0.000	0.000	1.656
MSTRG.18082.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18082.3	76.599	102.592	68.995	59.965	85.176	52.281
MSTRG.18082.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02318.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18082.4	0.000	1.039	0.000	0.000	0.000	0.000
MSTRG.18082.6	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02319.mrna1	1.000	0.000	0.000	0.000	2.000	1.019
MSTRG.18092.1	10.258	66.570	38.841	16.188	22.727	30.050
KWMTBOMO02320.mrna1	480.926	520.964	402.505	664.767	659.211	400.189
MSTRG.18093.1	97.712	99.418	118.479	180.774	112.705	159.491
MSTRG.18093.3	25.363	21.617	19.518	33.059	15.084	19.331
MSTRG.18094.1	680.000	859.000	687.003	1028.005	743.002	750.008
KWMTBOMO02321.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02322.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18095.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18095.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18095.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18095.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18095.5	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02323.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02324.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18096.1	649.650	530.431	646.145	474.914	444.322	478.051
MSTRG.18096.2	0.000	51.990	0.000	103.156	0.000	96.535
MSTRG.18096.3	0.000	16.850	16.793	16.931	0.000	16.905
KWMTBOMO02325.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18096.5	82.633	0.000	135.166	0.000	0.000	0.000
MSTRG.18096.6	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02326.mrna1	1979.018	2090.783	1838.180	1989.268	2081.242	1588.656
KWMTBOMO02327.mrna1	72.000	81.000	93.000	58.000	94.000	79.000
KWMTBOMO02328.mrna1	2.000	1.000	2.000	0.000	1.000	3.000
KWMTBOMO02329.mrna1	7333.909	6242.292	6581.233	7638.872	7941.551	6284.030
KWMTBOMO02330.mrna1	20.682	22.038	35.536	14.351	10.159	11.922
MSTRG.18106.3	125.173	0.000	0.000	44.304	21.485	0.000
MSTRG.18106.1	115.370	185.058	195.608	213.655	138.760	277.452
MSTRG.18101.1	7.000	2.000	9.000	5.000	0.000	7.000
MSTRG.18102.1	7.000	6.000	14.000	6.000	1.000	6.000
KWMTBOMO02331.mrna1	0.000	0.000	1.076	0.000	0.000	0.000
MSTRG.18108.1	1.394	1.339	1.730	0.916	0.000	0.000
MSTRG.18110.1	27.925	33.056	28.235	4.318	2.085	5.290
MSTRG.18111.1	0.000	1.000	0.000	0.000	0.000	0.000
MSTRG.18112.1	1.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18105.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18107.1	0.000	2.000	0.000	0.000	3.000	0.000
MSTRG.18109.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02332.mrna1	0.000	0.000	0.000	0.000	1.000	0.000
KWMTBOMO02333.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02334.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18114.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02335.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02336.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02337.mrna1	4.604	13.147	38.761	15.209	23.795	25.477
KWMTBOMO02338.mrna1	12.707	6.813	12.239	4.944	6.754	2.920
KWMTBOMO02339.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02340.mrna1	28.000	17.000	32.000	6.000	13.000	8.000
KWMTBOMO02341.mrna1	21.000	25.000	23.000	9.000	14.000	19.000
MSTRG.18131.1	194.867	182.727	258.736	136.415	191.556	245.750
MSTRG.18131.2	44.549	20.610	91.879	69.299	28.712	116.729
MSTRG.18131.3	285.652	325.126	388.301	358.755	424.175	376.680
MSTRG.18131.4	190.703	459.699	557.462	247.913	527.263	500.316
MSTRG.18131.5	0.000	0.000	2.163	0.000	0.000	2.514
MSTRG.18131.6	68.980	59.972	134.334	127.830	108.114	197.343
MSTRG.18131.7	0.000	12.222	9.062	0.000	0.000	0.000
KWMTBOMO02342.mrna1	0.000	0.000	1.261	1.206	1.299	0.000
MSTRG.18131.9	47.557	5.751	36.464	7.339	16.412	0.000
MSTRG.18132.1	7.000	10.000	22.000	13.000	7.000	13.000
MSTRG.18133.1	27.318	42.906	73.533	40.084	25.268	65.491
MSTRG.18131.10	25.475	7.211	4.355	0.000	15.143	20.354
MSTRG.18134.1	1.000	2.000	2.920	2.000	4.000	4.000
MSTRG.18135.3	1017.278	989.995	1128.374	1335.863	1100.738	963.626
MSTRG.18135.1	1748.097	1725.103	1603.311	1787.010	1871.057	1656.792
MSTRG.18135.2	3177.766	3176.799	4140.557	4101.707	2736.043	4733.498
MSTRG.18135.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18136.1	1.000	1.000	1.080	2.000	3.000	2.006
KWMTBOMO02343.mrna1	2.799	4.071	2.098	0.000	3.376	2.198
KWMTBOMO02344.mrna1	2923.310	1876.883	2035.368	2477.956	2751.462	1240.153
KWMTBOMO02345.mrna1	0.000	1.021	0.000	0.000	0.000	0.000
KWMTBOMO02346.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18138.1	182.520	264.186	273.193	242.435	248.883	283.217
KWMTBOMO02347.mrna1	414.000	467.007	457.720	440.000	652.000	424.077
KWMTBOMO02348.mrna1	3.000	3.000	2.000	0.000	0.000	2.028
KWMTBOMO02349.mrna1	3.000	2.000	1.324	0.000	1.999	2.000
MSTRG.18118.1	0.000	0.000	0.000	0.000	0.000	3.247
MSTRG.18119.1	0.000	1.862	1.869	0.000	0.000	0.000
MSTRG.18120.1	2.843	0.000	1.108	1.822	0.000	0.000
MSTRG.18121.1	15.435	13.527	5.449	15.768	6.040	16.661
KWMTBOMO02350.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18127.1	147.824	160.066	150.218	153.297	129.783	148.355
KWMTBOMO02351.mrna1	103.248	86.623	71.723	66.507	94.561	73.103
MSTRG.18127.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18127.5	185.340	193.409	215.106	235.759	165.447	247.532
MSTRG.18127.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18127.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18127.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18128.1	47.204	58.905	39.883	48.218	100.890	48.122
MSTRG.18129.1	372.464	694.143	400.658	618.107	1160.480	536.391
KWMTBOMO02352.mrna1	9.942	6.054	4.691	0.000	21.822	2.395
MSTRG.18129.3	579.720	1172.815	664.284	896.976	1778.352	759.793
MSTRG.18129.4	490.866	944.751	524.487	665.961	1384.789	678.893
MSTRG.18123.1	63.205	43.719	44.459	79.504	30.947	60.045
MSTRG.18123.2	90.836	50.627	69.883	65.722	56.152	52.708
MSTRG.18124.1	126.280	79.744	91.541	134.433	90.077	94.832
MSTRG.18122.1	53.027	72.617	71.378	50.526	63.633	97.541
MSTRG.18125.1	0.000	255.620	80.643	80.841	0.000	29.969
MSTRG.18125.2	924.549	665.725	830.709	895.685	782.982	770.796
MSTRG.18125.3	51.544	33.684	40.580	43.591	29.323	33.887
KWMTBOMO02353.mrna1	34.258	55.847	34.306	48.467	60.422	62.212
KWMTBOMO02354.mrna1	509.961	914.662	645.111	864.565	1472.629	637.500
MSTRG.18126.2	116.588	105.917	140.885	160.276	128.708	137.885
MSTRG.18126.3	4.452	0.000	0.000	0.000	0.000	7.087
KWMTBOMO02355.mrna1	40.212	15.723	35.409	40.664	66.212	28.420
MSTRG.18139.1	447.105	424.398	379.958	552.718	449.736	363.755
MSTRG.18139.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18139.4	139.535	125.787	142.593	206.686	101.053	131.493
MSTRG.18139.5	0.000	0.000	0.000	0.000	0.000	50.334
KWMTBOMO02356.mrna1	295.999	287.000	281.000	300.007	444.453	257.996
MSTRG.18141.1	1371.155	1945.086	1466.708	1566.970	1839.943	1407.147
KWMTBOMO02357.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02358.mrna1	357.570	348.054	337.684	282.600	470.851	264.785
MSTRG.18142.1	16.862	29.208	31.124	21.563	36.803	31.996
MSTRG.18142.3	144.569	158.738	148.192	146.063	121.368	137.700
MSTRG.18143.1	11.154	28.394	14.986	10.422	11.989	11.420
MSTRG.18144.1	0.000	0.000	1.000	0.000	0.000	0.000
KWMTBOMO02359.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18146.1	660.802	862.065	375.257	399.158	501.252	197.808
MSTRG.18146.2	513.621	805.081	624.095	395.649	369.323	394.473
MSTRG.18146.3	1259.752	2488.522	1043.490	643.847	766.142	465.791
MSTRG.18146.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18147.1	174.754	157.602	182.148	180.547	174.806	167.391
KWMTBOMO02360.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18148.1	153.731	136.598	96.624	229.602	273.868	121.741
MSTRG.18148.2	10.215	0.000	0.000	0.000	0.000	11.539
KWMTBOMO02361.mrna1	501.054	465.402	363.412	715.398	698.236	334.740
MSTRG.18145.1	16.783	18.529	20.928	19.549	19.758	24.438
KWMTBOMO02362.mrna1	357.000	215.000	145.002	428.548	382.004	133.000
MSTRG.18150.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18151.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02363.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18153.1	8.934	8.830	10.086	5.372	4.494	14.065
KWMTBOMO02364.mrna1	1.165	0.000	3.486	1.191	0.000	0.000
KWMTBOMO02365.mrna1	0.000	13.363	5.795	12.386	0.000	5.465
MSTRG.18154.1	246.428	482.498	298.181	379.940	483.950	344.498
KWMTBOMO02366.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02367.mrna1	9.111	5.269	8.430	8.453	4.848	0.000
KWMTBOMO02368.mrna1	23.821	34.952	30.060	37.856	49.028	34.348
KWMTBOMO02369.mrna1	0.000	6.974	17.885	7.865	5.082	7.072
KWMTBOMO02370.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02371.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02372.mrna1	45.274	52.776	62.869	46.938	41.115	46.758
KWMTBOMO02373.mrna1	94.764	136.144	120.464	62.208	110.675	71.876
KWMTBOMO02374.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02375.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02376.mrna1	1.000	1.000	4.000	1.000	0.000	6.000
KWMTBOMO02377.mrna1	1.000	2.000	1.000	0.000	0.000	4.000
MSTRG.18158.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02378.mrna1	366.457	515.362	412.090	498.711	418.987	318.211
MSTRG.18159.2	332.546	307.613	360.621	471.105	265.946	370.814
MSTRG.18160.1	1.717	3.000	4.000	0.000	0.000	3.013
KWMTBOMO02379.mrna1	53.127	63.450	48.644	83.322	79.945	40.790
MSTRG.18164.1	257.937	239.550	237.722	234.678	263.057	260.216
MSTRG.18165.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18165.1	0.000	0.000	0.000	2.321	0.000	2.276
MSTRG.18165.3	27.825	51.500	25.322	28.080	19.410	34.585
KWMTBOMO02380.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18165.4	416.178	528.584	1020.220	549.443	452.374	840.618
KWMTBOMO02381.mrna1	30.420	19.431	0.000	41.383	19.435	0.000
MSTRG.18165.6	0.000	0.000	39.460	0.000	6.216	0.000
KWMTBOMO02382.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02383.mrna1	15.073	15.000	29.000	7.000	16.000	28.000
MSTRG.18161.1	0.000	1.000	0.000	1.000	0.000	2.000
MSTRG.18162.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18163.1	21.928	31.777	26.276	29.301	34.503	53.705
KWMTBOMO02384.mrna1	0.000	0.000	1.000	0.000	0.000	0.000
KWMTBOMO02385.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18168.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18168.2	8.572	0.000	9.840	0.000	0.000	0.000
MSTRG.18168.3	179.390	179.566	175.523	175.025	194.667	210.438
KWMTBOMO02386.mrna1	184.045	183.878	158.633	192.499	198.333	160.579
MSTRG.18169.2	0.000	13.523	1.380	4.889	1.415	0.000
MSTRG.18169.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18169.3	3.114	0.000	0.000	0.000	0.000	6.626
KWMTBOMO02387.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18171.1	2.725	3.889	3.668	1.274	5.212	2.593
MSTRG.18172.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02388.mrna1	0.000	0.000	0.000	0.000	2.591	0.000
MSTRG.18174.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02389.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18169.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18169.5	580.713	292.952	214.069	479.666	200.199	286.861
MSTRG.18169.7	0.000	95.385	265.842	0.000	67.782	120.526
MSTRG.18169.8	453.174	226.388	182.273	296.501	173.714	196.392
MSTRG.18175.2	0.000	0.000	0.000	0.000	1.000	0.000
MSTRG.18175.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18175.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18175.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18178.2	0.000	1.000	0.000	0.000	0.000	0.000
MSTRG.18178.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18178.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18178.4	0.000	0.000	0.000	1.000	2.000	0.000
KWMTBOMO02390.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02391.mrna1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.18179.1	624.076	1052.242	863.542	792.665	942.528	953.411
KWMTBOMO02392.mrna1	70.766	185.805	203.581	104.003	217.350	128.560
KWMTBOMO02393.mrna1	1.000	0.000	1.000	0.000	0.000	0.000
MSTRG.18176.1	0.000	2.000	0.000	0.000	1.000	0.000
MSTRG.18180.2	342.809	278.604	275.551	566.294	293.089	493.139
MSTRG.18180.1	1002.422	967.854	882.194	1037.308	1006.867	956.960
KWMTBOMO02394.mrna1	1240.578	1449.545	1162.153	1165.756	1745.112	970.853
KWMTBOMO02395.mrna1	203.227	142.726	152.750	165.561	151.088	143.535
MSTRG.18186.2	7.551	10.384	10.873	10.370	13.912	12.466
MSTRG.18186.3	3.222	2.932	8.378	5.464	0.000	0.000
MSTRG.18187.1	118.000	123.000	117.000	116.000	126.001	114.001
KWMTBOMO02396.mrna1	2.000	2.000	3.000	0.000	2.000	2.000
KWMTBOMO02397.mrna1	8.802	17.897	15.701	14.763	23.027	7.694
MSTRG.18183.1	1.000	4.539	5.671	6.000	9.000	2.000
MSTRG.18184.1	7.000	11.000	6.362	7.000	1.877	15.000
KWMTBOMO02398.mrna1	9.862	8.516	0.000	16.118	6.178	11.942
KWMTBOMO02399.mrna1	0.000	0.000	0.000	0.000	4.123	0.000
KWMTBOMO02400.mrna1	8.076	41.148	21.362	14.764	22.011	13.988
MSTRG.18192.1	10.000	4.000	2.000	11.000	7.000	5.000
MSTRG.18191.2	36.920	68.852	30.189	24.245	64.000	63.682
MSTRG.18191.3	0.000	0.000	0.000	0.000	0.000	4.083
MSTRG.18193.1	511.646	654.700	582.320	758.070	820.327	544.269
MSTRG.18193.2	453.358	637.092	507.697	664.232	742.524	574.518
KWMTBOMO02401.mrna1	0.000	53.211	52.416	0.000	0.000	61.990
KWMTBOMO02402.mrna1	79.000	114.000	109.003	74.000	85.834	115.000
MSTRG.18189.1	138.431	117.229	92.553	98.808	80.692	101.248
MSTRG.18197.1	0.000	0.000	4.613	0.000	33.990	0.000
KWMTBOMO02403.mrna1	18.953	0.000	12.387	5.000	50.010	8.000
MSTRG.18197.3	8.047	1.000	0.000	0.000	0.000	0.000
MSTRG.18197.4	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO02404.mrna1	0.000	0.000	0.000	0.000	1.000	0.000
MSTRG.18196.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18190.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.18194.2	0.000	0.000	0.000	0.000	0.000	0.000
